timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,bessChargeMWh,bessDischargeMWh,bessThroughputMWh,projectGHGKgCO2e,avoidedBaselineGHGKgCO2e,netGHGKgCO2e,proxyProjectGHGKgCO2e,proxyAvoidedGHGKgCO2e,proxyNetGHGKgCO2e,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
8063,NORMAL,528.138031770117,284.02283556582,200,40,22.5328355658194,176,704.59749867888,697.551523692091,0,697.551523692091,0,20.9192318539253,244.115196204297,0,200414.560481534,9203.44420471079,-191211.116276823,0,0,0,4260.34253348729,114435.131163884,-110174.788630396,4260.34253348729,105435.131163884,-101174.788630396,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.761809468781128,0.152361893756225,0.0858286374626469,1,KALMAN_PRIOR_POSTERIOR,248.677720637907,471.874350684674,198.04099778066,471.874350684674,56.2636810854427,6,322.53283556582,100,600,258.026268452656,0.631453344625882,0.290065748003976,0.0784809073701419,0.620091903663513,0.310045951831757,0.0698621445047294,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,244.115196204297,1,MAIN_CONCLUSION_ELIGIBLE,528.138031770117,284.02283556582,244.115196204297,0,0,0.89375,40,72000,0,200,22.5328355658194,0,0,0,522.242,1.07380401155036,4.82222775856656
8064,NORMAL,525.148752458541,292.630968127804,200,40.0000000000005,31.5009681278031,176,704.597498678888,697.551523692099,0,697.551523692099,0,29.2453527055963,232.517784330737,0,242045.164739889,9375.60685595053,-232669.557883939,0,0,0,4389.46452191707,118598.191589719,-114208.727067802,4389.46452191707,109598.191589719,-105208.727067802,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.736645623693887,0.147329124738779,0.116025251567334,1,KALMAN_PRIOR_POSTERIOR,257.360665937037,484.101436422397,198.532589218562,484.101436422397,41.0473160361441,6,331.500968127803,100,600,265.200774502243,0.621605444955199,0.294123121676773,0.084271433368028,0.603316488423931,0.301658244211967,0.0950252673641019,1,0,0.0196957993413654,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,232.517784330737,1,MAIN_CONCLUSION_ELIGIBLE,525.148752458541,292.630968127804,232.517784330737,0,0,0.89375,40.0000000000005,72000,0,200,31.5009681278031,0,0,0,520.086,5.06275245854143,0
8065,NORMAL,533.270919610733,292.658945828415,200,40.0000000000005,31.5289458284137,176,704.597498678888,697.551523692099,0,697.551523692099,0,29.2712268631616,240.611973782317,0,242174.535527716,9376.16640996274,-232798.369117753,0,0,0,4389.88418742623,118611.128668502,-114221.244481076,4389.88418742623,109611.128668502,-105221.244481076,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.73656972147045,0.147313944294092,0.116116334235458,1,KALMAN_PRIOR_POSTERIOR,266.611905140165,485.158008272828,198.911920202305,485.158008272828,48.1129113379042,6,331.528945828414,100,600,265.223156662731,0.621605444955199,0.294123121676773,0.084271433368028,0.603265574594841,0.301632787297421,0.0951016381077381,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,240.611973782317,1,MAIN_CONCLUSION_ELIGIBLE,533.270919610733,292.658945828415,240.611973782317,0,0,0.89375,40.0000000000005,72000,0,200,31.5289458284137,0,0,0,525.476,7.79491961073273,0
8066,NORMAL,564.739515438477,292.006825819301,200,40.0000000000005,30.8768258193001,176,704.597498678888,697.551523692099,0,697.551523692099,0,28.6657056073707,272.732689619176,0,239146.929248761,9363.12400978047,-229783.805238981,0,0,0,4380.10238728952,118308.368040606,-113928.265653317,4380.10238728952,109308.368040606,-104928.265653317,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.738342969706158,0.147668593941233,0.113988436352609,1,KALMAN_PRIOR_POSTERIOR,267.747521259901,489.433264289638,198.735262311251,489.433264289638,75.3062511488388,6,330.8768258193,100,600,264.70146065544,0.621605444955199,0.294123121676773,0.084271433368028,0.604454541368288,0.302227270684145,0.0933181879475678,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,272.732689619176,1,MAIN_CONCLUSION_ELIGIBLE,564.739515438477,292.006825819301,272.732689619176,0,0,0.89375,40.0000000000005,72000,0,200,30.8768258193001,0,0,0,552.426,12.3135154384769,0
8067,NORMAL,596.798877317328,292.184840179986,200,40.0000000000005,31.054840179985,176,704.597498678888,697.551523692099,0,697.551523692099,0,28.8308734809106,304.614037137342,0,239972.768616461,9366.68429699416,-230606.084319467,0,0,0,4382.77260269979,118390.951977376,-114008.179374676,4382.77260269979,109390.951977376,-105008.179374676,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.737858065427632,0.147571613085528,0.11457032148684,1,KALMAN_PRIOR_POSTERIOR,263.15196923689,510.347284454333,198.525072014354,510.347284454333,86.451592862995,6,331.054840179985,100,600,264.843872143988,0.621605444955199,0.294123121676773,0.084271433368028,0.604129514890239,0.30206475744512,0.093805727664641,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,304.614037137342,1,MAIN_CONCLUSION_ELIGIBLE,596.798877317328,292.184840179986,304.614037137342,0,0,0.89375,40.0000000000005,72000,0,200,31.054840179985,0,0,0,580.454,16.3448773173286,0
8068,NORMAL,595.958633250938,292.637608789524,200,40.0000000000005,31.5076087895229,176,704.597498678888,697.551523692099,0,697.551523692099,0,29.2511173008428,303.321024461413,0,242073.987716122,9375.73966918492,-232698.248046937,0,0,0,4389.56413184286,118601.073887342,-114211.5097555,4389.56413184286,109601.073887342,-105211.5097555,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.736627606466244,0.147325521293251,0.116046872240505,1,KALMAN_PRIOR_POSTERIOR,256.26550635618,533.318355289425,198.364780601798,533.318355289425,62.6402779615129,6,331.507608789523,100,600,265.206087031619,0.621605444955199,0.294123121676773,0.084271433368028,0.60330440296766,0.301652201483831,0.0950433955485085,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,303.321024461413,1,MAIN_CONCLUSION_ELIGIBLE,595.958633250938,292.637608789524,303.321024461413,0,0,0.89375,40.0000000000005,72000,0,200,31.5076087895229,0,0,0,579.376,16.5826332509375,0
8069,NORMAL,580.141163675318,294.902616405977,200,40,33.772616405977,176,704.59749867888,697.551523692091,0,697.551523692091,0,31.3538037328916,285.23854726934,0,252587.419876366,9421.03982151395,-243166.380054852,0,0,0,4423.53924608966,119652.417103367,-115228.877857277,4423.53924608966,110652.417103367,-106228.877857277,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.730533252834244,0.146106650566849,0.123360096598908,1,KALMAN_PRIOR_POSTERIOR,248.201222257213,533.822936868056,198.314602930829,533.822936868056,46.3182268072615,6,333.772616405977,100,600,267.018093124782,0.613767155117688,0.296041837038307,0.0901910078440051,0.599210331133739,0.29960516556687,0.101184503299391,1,0,0.0156765796750225,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,285.23854726934,1,MAIN_CONCLUSION_ELIGIBLE,580.141163675318,294.902616405977,285.23854726934,0,0,0.89375,40,72000,0,200,33.772616405977,0,0,0,561.05,19.0911636753178,0
8070,NORMAL,532.982496578578,292.233582859987,200,40.0000000000005,31.1035828599865,176,704.597498678888,697.551523692099,0,697.551523692099,0,28.8758289284106,240.748913718591,0,240197.545853961,9367.65915059418,-230829.886703367,0,0,0,4383.50374289981,118413.429701126,-114029.925958226,4383.50374289981,109413.429701126,-105029.925958226,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.737725403294619,0.147545080658925,0.114729516046456,1,KALMAN_PRIOR_POSTERIOR,239.27961628503,519.990782152234,198.515917500098,519.990782152234,12.9917144263444,6,331.103582859987,100,600,264.882866287989,0.613767155117688,0.296041837038307,0.0901910078440051,0.604040579302863,0.302020289651433,0.0939391310457042,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,240.748913718591,1,MAIN_CONCLUSION_ELIGIBLE,532.982496578578,292.233582859987,240.748913718591,0,0,0.89375,40.0000000000005,72000,0,200,31.1035828599865,0,0,0,519.008,13.9744965785781,0
8071,NORMAL,486.344268918623,293.302494569495,200,40,32.1724945694945,176,704.59749867888,697.551523692091,0,697.551523692091,0,29.8680789667901,193.041774349128,0,245158.796045858,9389.03738478429,-235769.758661074,0,0,0,4399.53741854242,118909.554720316,-114510.017301774,4399.53741854242,109909.554720316,-105510.017301774,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.73482811081387,0.146965622162774,0.118206267023356,1,KALMAN_PRIOR_POSTERIOR,224.710278021812,480.980001781396,197.851475220741,480.980001781396,5.36426713722653,6,332.172494569495,100,600,265.737995655596,0.613767155117688,0.296041837038307,0.0901910078440051,0.602096811956709,0.301048405978355,0.0968547820649358,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,193.041774349128,1,MAIN_CONCLUSION_ELIGIBLE,486.344268918623,293.302494569495,193.041774349128,0,0,0.89375,40,72000,0,200,32.1724945694945,0,0,0,475.888,10.4562689186226,0
8072,NORMAL,438.624512500541,284.658986006803,200,40.0000000000005,23.5289860068028,176,704.597498678888,697.551523692099,0,697.551523692099,0,21.8436032273635,153.965526493738,0,205036.417348725,9216.16721353051,-195820.250135195,0,0,0,4269.88479010205,114897.316850603,-110627.432060501,4269.88479010205,105897.316850603,-101627.432060501,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.758929797554933,0.151785959510988,0.0892842429340785,1,KALMAN_PRIOR_POSTERIOR,211.49779171321,439.93447878092,197.258079524254,439.93447878092,-1.30996628037929,6,323.528986006803,100,600,258.823188805442,0.613767155117688,0.296041837038307,0.0901910078440051,0.618182631697162,0.309091315848582,0.0727260524542553,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,153.965526493738,1,MAIN_CONCLUSION_ELIGIBLE,438.624512500541,284.658986006803,153.965526493738,0,0,0.89375,40.0000000000005,72000,0,200,23.5289860068028,0,0,0,433.846,4.77851250054101,0
8073,NORMAL,400.480458767152,283.731582015525,200,40,22.6015820155256,176,704.59749867888,697.551523692091,0,697.551523692091,0,20.9825574118414,116.748876751627,0,200731.188271115,9197.61913370491,-191533.56913741,0,0,0,4255.97373023288,114466.793942842,-110210.820212609,4255.97373023288,105466.793942842,-101210.820212609,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.761610034733818,0.152322006946764,0.0860679583194185,1,KALMAN_PRIOR_POSTERIOR,200.855017666677,397.927308872155,196.626012676219,397.927308872155,2.55314989499766,6,322.601582015526,100,600,258.081265612421,0.615934567518719,0.300920152421011,0.0831452800602698,0.619959761977777,0.30997988098889,0.0700603570333324,1,0,0.0140914555674708,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,116.748876751627,1,MAIN_CONCLUSION_ELIGIBLE,400.480458767152,283.731582015525,116.748876751627,0,0,0.89375,40,72000,0,200,22.6015820155256,0,0,0,400.428,0.0524587671522461,0
8074,NORMAL,374.556,284.218423912097,200,40.0000000000005,23.0884239120972,176,704.597498678888,697.551523692099,0,697.551523692099,0,21.4344518663213,90.3375760879024,0,202990.660543515,9207.35597163639,-193783.304571878,0,0,0,4263.27635868146,114692.741170082,-110429.4648114,4263.27635868146,105692.741170082,-101429.4648114,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.760200684720448,0.152040136944091,0.0877591783354612,1,KALMAN_PRIOR_POSTERIOR,197.475188969975,364.869482218689,196.436540709806,364.869482218689,9.68651778131073,6,323.088423912097,100,600,258.470739129678,0.615934567518719,0.300920152421011,0.0831452800602698,0.619025583084382,0.309512791542192,0.0714616253734267,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,90.3375760879024,1,MAIN_CONCLUSION_ELIGIBLE,374.556,284.218423912097,90.3375760879024,0,0,0.89375,40.0000000000005,72000,0,200,23.0884239120972,0,0,0,374.556,0,0
8075,NORMAL,354.66765859082,285.591272449411,200,40,24.101272449411,176,704.59749867888,697.551523692091,0,697.551523692091,0,22.3746669628843,69.076386141409,0,207691.736026329,9234.81294238262,-198456.923083947,0,0,0,4283.86908674117,115162.848718363,-110878.979631622,4283.86908674117,106162.848718363,-101878.979631622,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.757285257072399,0.15145705141448,0.0912576915131207,1,KALMAN_PRIOR_POSTERIOR,202.083994302966,343.781929300156,196.698907755093,343.781929300156,10.8857292906638,6,322.651929300156,100,600,258.121543440125,0.615934567518719,0.300920152421011,0.0831452800602698,0.615371051031396,0.30993151107729,0.0746974378913138,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,69.076386141409,1,MAIN_CONCLUSION_ELIGIBLE,354.66765859082,285.591272449411,69.076386141409,0,0,0.89375,40,72000,0,200,24.101272449411,0,0,0,354.5248,0,0.142858590820011
8076,NORMAL,338.893815331254,283.998492261142,200,40.0000000000005,22.5084922611417,176,704.597498678888,697.551523692099,0,697.551523692099,0,20.8959213737235,54.8953230701122,0,200298.008080525,9202.95733861727,-191095.050741908,0,0,0,4259.97738391712,114423.475923783,-110163.498539866,4259.97738391712,105423.475923783,-101163.498539866,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.761880113962336,0.152376022792469,0.0857438632451951,1,KALMAN_PRIOR_POSTERIOR,191.800355569819,326.083734959088,195.02434466718,326.083734959088,12.8100803721658,6,302.508492261142,79.9999999999999,480,242.006793808913,0.631755931379163,0.288157484070455,0.0800865845503813,0.661138464262845,0.264455385705138,0.0744061500320169,1,0,0.0316427277208883,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,54.8953230701122,1,MAIN_CONCLUSION_ELIGIBLE,338.893815331254,283.998492261142,54.8953230701122,0,0,0.89375,40.0000000000005,72000,0,200,22.5084922611417,0,0,0,335.5324,0,3.36141533125378
8077,NORMAL,328.065427758567,283.727605662341,200,40,22.237605662341,176,704.59749867888,697.551523692103,0,697.551523692103,0,20.6443711700498,44.3378220962256,0,199040.257062157,9197.53960664124,-189842.717455516,0,0,0,4255.91408493512,114297.700821946,-110041.786737011,4255.91408493512,105297.700821946,-101041.786737011,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.762667122035584,0.152533424407117,0.0847994535572991,1,KALMAN_PRIOR_POSTERIOR,195.705961783475,313.262669456307,195.279917667685,313.262669456307,14.8027583022593,6,282.237605662341,60.0000000000003,360,225.790084529873,0.658659332432959,0.261707757756747,0.0796329098102943,0.708622791532864,0.21258683745986,0.0787903710072756,1,0,0.0538068021075907,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,44.3378220962256,1,MAIN_CONCLUSION_ELIGIBLE,328.065427758567,283.727605662341,44.3378220962256,0,0,0.89375,40,72000,0,200,22.237605662341,0,0,0,323.2432,0,4.82222775856656
8078,NORMAL,327.492270774166,284.6785689646,200,40,23.1885689646,176,704.59749867888,697.551523692085,0,697.551523692085,0,21.5271281036967,42.8137018095663,0,203454.041730391,9216.55887268639,-194237.482857705,0,0,0,4270.178534469,114739.079288769,-110468.9007543,4270.178534469,105739.079288769,-101468.9007543,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.759911423154935,0.151982284630987,0.0881062922140777,1,KALMAN_PRIOR_POSTERIOR,198.860180896065,304.708748735925,195.609223715167,304.708748735925,22.7835220382412,6,283.1885689646,60.0000000000005,360.000000000001,226.55085517168,0.675313684661369,0.24426557811587,0.0804207372227608,0.706243195942703,0.211872958782813,0.0818838452744843,1,0,0.0348843592817541,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,42.8137018095663,1,MAIN_CONCLUSION_ELIGIBLE,327.492270774166,284.6785689646,42.8137018095663,0,0,0.89375,40,72000,0,200,23.1885689646,0,0,0,321.0088,0,6.48347077416645
8079,NORMAL,338.469033421327,284.474148818711,200,40,22.984148818711,176,704.597498678879,697.5515236921,0,697.5515236921,0,21.3372814394305,53.9948846026164,0,202504.808409061,9212.47046976863,-193292.337939292,0,0,0,4267.11223228067,114644.155956636,-110377.043724356,4267.11223228067,105644.155956636,-101377.043724356,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.760502109721718,0.152100421944344,0.0873974683339383,1,KALMAN_PRIOR_POSTERIOR,202.223311920244,304.046219085434,195.981884536817,304.046219085434,34.4228143358937,6,282.556219085433,59.9999999999995,360,226.044975268346,0.686162131392343,0.233094118566987,0.0807437500406702,0.706309246749867,0.212347122261917,0.0813436309882162,1,0,0.0223429190977669,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,53.9948846026164,1,MAIN_CONCLUSION_ELIGIBLE,338.469033421327,284.474148818711,53.9948846026164,0,0,0.89375,40,72000,0,200,22.984148818711,0,0,0,329.9464,0,8.52263342132742
8080,NORMAL,345.367470774166,284.566395386967,200,40.0000000000005,23.0763953869667,176,704.597498678888,697.551523692099,0,697.551523692099,0,21.4228449906376,60.8010753871993,0,202932.626165096,9214.31540113378,-193718.310763962,0,0,0,4268.49593080451,114686.93773224,-110418.441801435,4268.49593080451,105686.93773224,-101418.441801435,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.760235443038566,0.152047088607715,0.0877174683537187,1,KALMAN_PRIOR_POSTERIOR,206.228086889515,312.437561807418,196.015700084102,312.437561807418,32.9299089667485,6,283.076395386967,60.0000000000005,360.000000000001,226.461116309574,0.693288455066517,0.22569609796699,0.081015446966493,0.706523056175697,0.211956916852711,0.0815200269715922,1,0,0.0147960411999931,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,60.8010753871993,1,MAIN_CONCLUSION_ELIGIBLE,345.367470774166,284.566395386967,60.8010753871993,0,0,0.89375,40.0000000000005,72000,0,200,23.0763953869667,0,0,0,338.884,0,6.48347077416645
8081,NORMAL,335.542215331254,285.110312901183,200,40,23.6203129011831,176,704.59749867888,697.551523692101,0,697.551523692101,0,21.9277127640669,50.4319024300707,0,205456.965032243,9225.19375141808,-196231.771280824,0,0,0,4276.65469351775,114939.371618954,-110662.716925437,4276.65469351775,105939.371618954,-101662.716925437,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.758666878887171,0.151733375777434,0.0895997453353948,1,KALMAN_PRIOR_POSTERIOR,209.192223714487,319.263307487369,196.078068275979,319.263307487369,16.278907843885,6,297.773307487359,79.9999999997595,479.999999998559,238.218645989887,0.67884313544121,0.240733726037761,0.0804231385210284,0.652016113279927,0.268660749597765,0.0793231371223086,1,0,0.0300752561415424,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,50.4319024300707,1,MAIN_CONCLUSION_ELIGIBLE,335.542215331254,285.110312901183,50.4319024300707,0,0,0.89375,40,72000,0,200,23.6203129011831,0,0,0,332.1808,0,3.36141533125378
8082,NORMAL,319.8916,283.962419337846,200,40,22.8324193378457,176,704.59749867888,697.551523692099,0,697.551523692099,0,21.196206042336,35.9291806621542,0,201799.431423588,9202.23588015133,-192597.195543437,0,0,0,4259.43629006769,114573.618258089,-110314.181968021,4259.43629006769,105573.618258089,-101314.181968021,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.760941136956622,0.152188227391324,0.0868706356520535,1,KALMAN_PRIOR_POSTERIOR,215.859984537966,314.822351445853,196.498135855398,314.822351445853,5.0692485541469,6,282.832419337846,60,359.999999999999,226.265935470277,0.688744418274528,0.230725835995867,0.0805297457296043,0.707132514964976,0.212139754489493,0.0807277305455307,1,0,0.0200157800837878,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,35.9291806621542,1,MAIN_CONCLUSION_ELIGIBLE,319.8916,283.962419337846,35.9291806621542,0,0,0.89375,40,72000,0,200,22.8324193378457,0,0,0,319.8916,0,0
8083,NORMAL,319.8916,285.438245350869,200,40,24.3082453508689,176,704.59749867888,697.5515236921,0,697.5515236921,0,22.566194389862,34.453354649131,0,208649.373161218,9231.75240041179,-199417.620760806,0,0,0,4281.57368026303,115258.612431852,-110977.038751589,4281.57368026303,106258.612431852,-101977.038751589,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.756692246715573,0.151338449343115,0.0919693039413119,1,KALMAN_PRIOR_POSTERIOR,226.084580896065,305.727200818337,197.000953776837,305.727200818337,14.1643991816631,6,284.308245350868,59.9999999999995,360,227.446596280695,0.688744418274528,0.230725835995867,0.0805297457296043,0.703461835069811,0.211038550520942,0.0854996144092472,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,34.453354649131,1,MAIN_CONCLUSION_ELIGIBLE,319.8916,285.438245350869,34.453354649131,0,0,0.89375,40,72000,0,200,24.3082453508689,0,0,0,319.8916,0,0
8084,NORMAL,340.0012,284.273902422283,200,40,23.1439024222833,176,704.59749867888,697.551523692101,0,697.551523692101,0,21.4852205742026,55.7272975777168,0,203244.504082921,9208.46554184008,-194036.038541081,0,0,0,4264.10853633425,114718.125524022,-110454.016987688,4264.10853633425,105718.125524022,-101454.016987688,1,1,PASS_STRICT,1,0,c5_56_distance_loss_proxy_0p12,0.760040411953181,0.152008082390636,0.0879515056561823,1,KALMAN_PRIOR_POSTERIOR,230.42430832743,305.542443834051,197.25173478636,305.542443834051,34.4587561659496,6,283.143902422283,59.9999999999995,360,226.515121937826,0.688744418274528,0.230725835995867,0.0805297457296043,0.706354607282761,0.211906382184827,0.0817390105324124,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,55.7272975777168,1,MAIN_CONCLUSION_ELIGIBLE,340.0012,284.273902422283,55.7272975777168,0,0,0.89375,40,72000,0,200,23.1439024222833,0,0,0,340.0012,0,0
