timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
4532,NORMAL,88.984,88.984,67.854,0,0,62.42568,0,0,0,0,0,0,0,0,44103.9216,1779.68,-42324.2416,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,1,0,0,1,KALMAN_PRIOR_POSTERIOR,195.308876285132,132.065499232266,195.414103671855,132.065499232266,-43.0814992322661,6,110.935499232266,0,0,67.854,0.855814240688568,0.0904493504019591,0.0537364089094724,1,0,0,1,0,0.155276971566157,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,88.984,88.984,0,0,0,0.5,0,72000,0,67.854,0,0,0,0,88.984,0,0
4533,NORMAL,70.756,70.756,49.626,0,0,45.65592,0,0,0,0,0,0,0,0,33706.6704,1415.12,-32291.5504,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,1,0,0,1,KALMAN_PRIOR_POSTERIOR,202.762401817047,113.452550685058,195.794235095066,113.452550685058,-42.6965506850579,6,152.172550685058,0,0,49.626,0.906279256447569,0.0587920777612734,0.0349286657911571,1,0,0,1,0,0.100930031518002,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,70.756,70.756,0,0,0,0.5,0,72000,0,49.626,0,0,0,0,70.756,0,0
4534,NORMAL,60.4426649713292,60.4426649713292,30.2417255883027,0,9.07093938302653,27.8223875412385,0,0,0,0,0,8.45094432698336,0,0,19641.5316783375,1208.85329942658,-18432.6783789109,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.769261651693112,0,0.230738348306887,1,KALMAN_PRIOR_POSTERIOR,209.349028689524,99.2320946760622,195.987516658552,99.2320946760622,-38.789429704733,6,137.952094676062,0,0,39.3126649713292,0.881046801148285,0.0382148505448278,0.0807383483068875,0.834186527021042,0,0.165813472978958,1,0,0.0916193650314608,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,60.4426649713292,60.4426649713292,0,0,0,0.5,0,72000,0,30.2417255883027,9.07093938302653,0,0,0,57.82,2.62266497132918,0
4535,NORMAL,64.0139000609881,64.0139000609881,31.6657842344433,0,11.2181158265448,29.1325214956878,0,0,0,0,0,10.4514048402695,0,0,21113.4101585824,1280.27800121976,-19833.1321573626,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.738407285470987,0,0.261592714529013,1,KALMAN_PRIOR_POSTERIOR,217.998037401494,92.0994791414508,196.564141626642,92.0994791414508,-28.0855790804628,6,130.819479141451,20,120.000000000004,42.8839000609881,0.81005878174892,0.0783485037220667,0.111592714529013,0.678223888578673,0.152882431051225,0.168893680370103,1,0,0.141976038798729,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,64.0139000609881,64.0139000609881,0,0,0,0.5,0,72000,0,31.6657842344433,11.2181158265448,0,0,0,50.764,13.2499000609881,0
4536,NORMAL,83.7527848732047,83.7527848732047,31.3300529106125,8.91573291265927,15.6948652862001,28.8236486777635,157.050077728717,155.47957695143,0,155.47957695143,0,14.6222470845803,0,0,24038.2000272959,22460.3060861077,-3661.98533640277,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.560058781748925,0.159378425810808,0.280562792440267,1,KALMAN_PRIOR_POSTERIOR,225.803126873193,94.973882696033,196.82077629175,94.973882696033,-11.2210978228283,6,69.9258138868399,40.0000000000001,240.000000000001,55.9406511094719,0.71005878174892,0.159378425810813,0.130562792440267,0,0.572034814850088,0.427965185149912,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,83.7527848732047,83.7527848732047,0,6.32213376373284,0,0.537537669222164,8.91573291265927,72000,0,31.3300529106125,15.6948652862001,0,0,0,55.468,27.6427394428871,0.642045430317657
4537,NORMAL,105.121437488586,105.121437488586,35.4739435487569,20,21.633471755658,32.6360280648564,352.29874933944,348.775761846045,0,348.775761846045,0,20.1549950296275,0,0,33201.4248563331,3863.92249646891,-31488.1462728761,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.460058781748917,0.259378425810816,0.280562792440267,1,KALMAN_PRIOR_POSTERIOR,232.961897038166,110.831445004105,196.896725635029,110.831445004105,-5.71000751551934,6,88.8204505043534,59.9999999999995,360.000000000001,71.0563604034827,0.61005878174892,0.259378425810813,0.130562792440267,0,0.675520104427513,0.324479895572487,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,105.121437488586,105.121437488586,0,6.52402218417066,0,0.576274050940677,20,72000,0,35.4739435487569,21.633471755658,0,0,0,66.052,37.7367649352203,1.33267255336529
4538,NORMAL,133.118756284112,133.118756284112,30.9750923807748,20,21.4459560290929,28.4970849903128,352.29874933944,348.775761846045,0,348.775761846045,0,19.9802921531832,0,0,32120.7270802205,4423.86887237943,-40621.6791085856,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.427708422632477,0.276162806796303,0.29612877057122,1,KALMAN_PRIOR_POSTERIOR,235.104513352481,128.959996443226,196.595914507617,128.959996443226,4.15875984088601,6,90.5263105123347,59.9999999999995,360.000000000001,72.4210484098677,0.51005878174892,0.34381244767986,0.14612877057122,0,0.662790736311121,0.337209263688879,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,133.118756284112,133.118756284112,0,39.2077078742438,0,0.809069816444,20,72000,0,30.9750923807748,21.4459560290929,0,0,0,78.4,52.556285614578,2.16247066953362
4539,NORMAL,160.819840985451,160.819840985451,73.8794187851904,20.0000000000005,31.1884965487228,67.9690652823752,352.298749339448,348.775761846053,0,348.775761846053,0,29.0570025506772,0,0,46132.3575490627,4977.89056640625,-45855.9107736856,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.590714401754781,0.15991311557887,0.249372482666349,1,KALMAN_PRIOR_POSTERIOR,233.575732717702,150.76306745485,196.217324944916,150.76306745485,10.0567735306005,6,115.011141803314,20.0000000000005,120.000000000001,92.008913442651,0.525762224078731,0.284341759417801,0.189896016503468,0.554925759834093,0.173896195502549,0.271178044663358,1,0,0.118941376524118,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,160.819840985451,160.819840985451,0,14.2619256515369,0,0.89375,20.0000000000005,72000,0,73.8794187851904,31.1884965487228,0,0,0,87.808,69.6504256541968,3.36141533125378
4540,NORMAL,176.293000778606,176.293000778606,105.850589875058,20,28.9524109035479,97.3825426850536,352.29874933944,348.775761846052,0,348.775761846052,0,26.9737329754309,0,0,52149.9573380823,5287.35376226933,-46862.603575813,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.683776085364405,0.12919646195104,0.187027452684555,1,KALMAN_PRIOR_POSTERIOR,228.287507793081,171.66428195697,195.861030474085,171.66428195697,4.62871882163654,6,150.17428195697,20.0000000000005,120.000000000002,120.139425565576,0.577655712089797,0.231434652160189,0.190909635750014,0.674029332681777,0.133178595824624,0.192792071493598,1,0,0.105814214515224,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,176.293000778606,176.293000778606,0,0,0,0.89375,20,72000,0,105.850589875058,28.9524109035479,0,0,0,96.628,74.8427730200396,4.82222775856656
4541,NORMAL,189.266234991717,189.266234991717,118.09996926232,20,29.6762657293979,108.651971721334,352.29874933944,348.775761846052,0,348.775761846052,0,27.6481145328278,0,0,55191.8110854881,5546.81844653156,-49644.9926389566,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.703913574339952,0.119206394165344,0.176880031494704,1,KALMAN_PRIOR_POSTERIOR,218.170503558281,183.117769910321,195.162936085667,183.117769910321,6.14846508139604,6,161.627769910321,20.0000000000005,120.000000000002,129.302215928257,0.617903776420395,0.193741913150068,0.188354310429537,0.692650181605791,0.123741112131272,0.183608706262938,1,0,0.0804961286611955,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,189.266234991717,189.266234991717,0,0,0,0.89375,20,72000,0,118.09996926232,29.6762657293979,0,0,0,111.328,71.4547642175509,6.48347077416645
4542,NORMAL,211.357403164595,211.357403164595,138.977658851636,20,30.889744312959,127.859446143505,352.29874933944,348.775761846052,0,348.775761846052,0,28.7786575058545,0,0,60366.8764333225,5988.64180998911,-54378.2346233334,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.731972189724199,0.105336670047897,0.162691140227903,1,KALMAN_PRIOR_POSTERIOR,209.94299203437,191.968925709864,194.903024340993,191.968925709864,19.3884774547313,6,170.478925709864,20.0000000000005,120.000000000002,136.383140567891,0.647158790020894,0.166993037254758,0.185848172724347,0.70148952956468,0.117316553449183,0.181193916986138,1,0,0.0585100272009992,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,211.357403164595,211.357403164595,0,0,0,0.89375,20,72000,0,138.977658851636,30.889744312959,0,0,0,131.908,63.0450748288682,16.4043283357266
4543,NORMAL,216.497602128146,216.497602128146,143.581470814115,20,31.4261313140305,132.094953148986,352.29874933944,348.775761846052,0,348.775761846052,0,29.2783829324185,0,0,77484.6552057982,6091.44578926012,-71393.2094165381,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.736286530613115,0.102560104230487,0.161153365156397,1,KALMAN_PRIOR_POSTERIOR,196.851411955775,204.45725702847,193.901941414039,204.45725702847,12.0403450996756,6,182.96725702847,20.0000000000005,120.000000000002,146.373805622776,0.672279623330119,0.146803685622845,0.180916691047036,0.718932599475823,0.109309175449291,0.171758225074887,1,0,0.0502416666184498,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,216.497602128146,216.497602128146,0,0,0,0.89375,20,72000,0,143.581470814115,31.4261313140305,0,0,0,144.844,52.0668866262913,19.5867155018544
4544,NORMAL,230.90298841743,230.90298841743,167.410278487418,20,22.0027099300122,154.017456208425,352.29874933944,348.775761846052,0,348.775761846052,0,20.4989816954579,0,0,80987.0556887159,6379.55351504582,-74607.5021736701,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.799426433635116,0.0955050598873709,0.105068506477513,1,KALMAN_PRIOR_POSTERIOR,182.616062131649,205.176623983954,192.916202165356,205.176623983954,25.7263644334762,6,183.686623983955,20.0000000000006,120.000000000001,146.949299187164,0.706948989813146,0.133530777463922,0.159520232722932,0.771334956138767,0.108881090883066,0.119783952978167,1,0,0.0693387329660534,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,230.90298841743,230.90298841743,0,0,0,0.89375,20,72000,0,167.410278487418,22.0027099300122,0,0,0,171.304,36.8643550731566,22.7346333442739
4545,NORMAL,255.565380785449,255.565380785449,192.746232106004,20,21.3291486794453,177.326533537523,352.29874933944,348.775761846052,0,348.775761846052,0,19.8714511964152,0,0,89064.5582776701,6872.80136240619,-82191.7569152639,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.823436584655918,0.0854425609941943,0.0911208543498873,1,KALMAN_PRIOR_POSTERIOR,170.983623790389,211.647092841225,191.942104759466,211.647092841225,43.9182879442243,6,190.157092841225,20.0000000000006,120.000000000001,152.12567427298,0.733447095878334,0.12360667456362,0.142946229558045,0.782657864285113,0.105176197748774,0.112165937966113,1,0,0.0529962121303768,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,255.565380785449,255.565380785449,0,0,0,0.89375,20,72000,0,192.746232106004,21.3291486794453,0,0,0,210.406,19.1757208794529,25.9836599059962
4546,NORMAL,271.122343144444,263.034657727956,200,20,21.5446577279558,184,352.29874933944,348.775761846052,0,348.775761846052,0,20.0722293374465,8.0876854164884,0,91567.3952746773,7022.18690125633,-84545.208373421,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.828004236902866,0.0828004236902866,0.0891953394068474,1,KALMAN_PRIOR_POSTERIOR,166.596182464663,229.118043438779,191.888105908825,229.118043438779,42.0042997056656,6,207.628043438779,20.0000000000006,120.000000000001,166.102434751023,0.756708501224748,0.11405847401406,0.129233024761191,0.799908254010946,0.0963261015648774,0.103765644424177,1,0,0.0465228106928281,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,8.0876854164884,1,MAIN_CONCLUSION_ELIGIBLE,271.122343144444,263.034657727956,8.0876854164884,0,0,0.89375,20,72000,0,200,21.5446577279558,0,0,0,237.2188,4.72875327564399,29.1747898688002
4547,NORMAL,241.8151898688,241.8151898688,178.178239493537,20,22.1469503752635,163.923980334054,352.29874933944,348.775761846052,0,348.775761846052,0,20.6333570023564,0,0,84620.5920273916,6597.79754407322,-78022.7944833184,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.808705711769221,0.0907749132630256,0.100519374967754,1,KALMAN_PRIOR_POSTERIOR,167.940716475106,244.564660314638,191.952141932833,244.564660314638,-2.74947044583814,6,223.074660314638,20.0000000000006,120.000000000001,178.459728251711,0.77573274323873,0.105517636750631,0.118749620010639,0.811063478407555,0.0896560818328327,0.0992804397596126,1,0,0.0380484840279642,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,241.8151898688,241.8151898688,0,0,0,0.89375,20,72000,0,178.178239493537,22.1469503752635,0,0,0,212.6404,0,29.1747898688002
4548,NORMAL,156.7804,156.7804,93.7678993354332,20,21.8825006645669,86.2664673885985,352.29874933944,348.775761846052,0,348.775761846052,0,20.3869782149316,0,0,56540.6979733153,4897.10174669721,-51643.5962266181,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.691246758840616,0.147437825469,0.161315415690384,1,KALMAN_PRIOR_POSTERIOR,157.684859558038,219.620429669901,190.556376455288,219.620429669901,-62.8400296699011,6,198.130429669901,19.9999999999996,120.000000000001,135.6504,0.77573274323873,0.105517636750631,0.118749620010639,0.788611468039788,0.100943605852574,0.110444926107638,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,156.7804,156.7804,0,0,0,0.89375,20,72000,0,93.7678993354332,21.8825006645669,0,0,0,156.7804,0,0
4549,NORMAL,127.792,127.792,64.2701162452034,20,22.3918837547966,59.1285069455872,352.29874933944,348.775761846045,0,348.775761846045,0,20.8615459091164,0,0,47008.3160609234,4317.3337466972,-42690.9823142262,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.602558701741983,0.187508203483902,0.209933094774114,1,KALMAN_PRIOR_POSTERIOR,160.250537762242,165.08269295453,191.235879997736,165.08269295453,-37.2906929545302,6,143.95269295453,20.0000000000006,80.0000000000009,106.662,0.751156593961773,0.117213550025237,0.131629856012989,0.705515173875995,0.138934531820936,0.155550294303069,1,0,0.049152298553915,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,127.792,127.792,0,0,0,0.89375,20,72000,0,64.2701162452034,22.3918837547966,0,0,0,127.792,0,0
4550,NORMAL,114.268,114.268,52.7041777286435,19.0740473711658,21.3597749001907,48.4878435103521,335.988151685146,332.628270168295,0,332.628270168295,0,19.899972542728,0,0,42238.9476770636,3965.30075842573,-38273.6469186378,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.565871907584912,0.204793396585344,0.229334695829744,1,KALMAN_PRIOR_POSTERIOR,161.833050389131,139.416775519403,191.910750974354,139.416775519403,-25.1487755194025,6,118.286775519403,20.0000000000005,60.0000000000005,93.138,0.715871907584912,0.135367020543709,0.14876107187138,0.650343204313598,0.169080608649441,0.180576187036961,1,0,0.0705693727537227,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,114.268,114.268,0,0,0,0.89375,19.0740473711658,72000,0,52.7041777286435,21.3597749001907,0,0,0,114.268,0,0
4551,NORMAL,91.336,91.336,37.0416092379858,11.3668804214585,21.7975103405556,34.078280498947,200.22688781854,198.224618940355,0,198.224618940355,0,20.3077891933183,0,0,33443.7257694285,2827.8544390927,-30615.8713303358,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.527613156111812,0.161907535274172,0.310479308614016,1,KALMAN_PRIOR_POSTERIOR,163.615789285852,127.366368099815,192.690588570435,127.366368099815,-36.030368099815,6,106.236368099814,20.0000000000001,40.0000000000005,70.206,0.677613156111798,0.153879370100712,0.168507473787489,0.606561189090302,0.188259447849433,0.205179363060265,1,0,0.0765175029462267,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,91.336,91.336,0,0,0,0.89375,11.3668804214585,72000,0,37.0416092379858,21.7975103405556,0,0,0,91.336,0,0
