timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
890,NORMAL,627.313631952882,281.19742428227,200,30,29.7074242822696,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.8164076340982,346.116207670612,0,236639.325667408,8266.18910569119,-228373.136561717,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.770097353022241,0.115514602953336,0.114388044024423,1,KALMAN_PRIOR_POSTERIOR,361.274978655616,569.560661740286,194.225618244191,569.560661740286,57.7529702125962,6,259.70742428227,30,180,207.765939425816,0.77783065271724,0.116526916210819,0.105642431071941,0.770097353022241,0.115514602953336,0.114388044024423,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,346.116207670612,1,MAIN_CONCLUSION_ELIGIBLE,627.313631952882,281.19742428227,346.116207670612,0,0,0.89375,30,0,0,200,29.7074242822696,0,0,0,602.504,22.6471612833485,2.16247066953362
891,NORMAL,627.887263828339,281.076656893187,200,30,29.5866568931869,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.7037284322701,346.810606935152,0,236075.929658268,8263.77375790954,-227812.155900358,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.770455625083591,0.115568343762539,0.11397603115387,1,KALMAN_PRIOR_POSTERIOR,346.53183745933,569.543108621828,194.627588176984,569.543108621828,58.344155206511,6,259.586656893187,30,180,207.66932551455,0.77783065271724,0.116526916210819,0.105642431071941,0.770455625083591,0.115568343762539,0.11397603115387,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,346.810606935152,1,MAIN_CONCLUSION_ELIGIBLE,627.887263828339,281.076656893187,346.810606935152,0,0,0.89375,30,0,0,200,29.5866568931869,0,0,0,599.76,24.7658484970855,3.36141533125378
892,NORMAL,631.837895604571,281.097736886586,200,30,29.6077368865859,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.7238679455863,350.740158717985,0,236176.627224849,8264.19535777752,-227912.431867072,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.770393064546352,0.115558959681953,0.114047975771695,1,KALMAN_PRIOR_POSTERIOR,328.857740407033,565.548907726944,194.632158368195,565.548907726944,66.2889878776267,6,259.607736886586,30,180,207.686189509269,0.77783065271724,0.116526916210819,0.105642431071941,0.770393064546352,0.115558959681953,0.114047975771695,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,350.740158717985,1,MAIN_CONCLUSION_ELIGIBLE,631.837895604571,281.097736886586,350.740158717985,0,0,0.89375,30,0,0,200,29.6077368865859,0,0,0,598.192,28.8236678460045,4.82222775856656
893,NORMAL,632.601046199489,281.750075300139,200,30,30.2600753001385,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.3351095613407,350.850970899351,0,239232.835303621,8277.24212604857,-230955.593177572,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.76846208458733,0.1152693126881,0.11626860272457,1,KALMAN_PRIOR_POSTERIOR,306.805575744605,561.074452670083,194.195466681852,561.074452670083,71.5265935294061,6,260.260075300139,30,180,208.208060240111,0.77783065271724,0.116526916210819,0.105642431071941,0.76846208458733,0.1152693126881,0.11626860272457,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,350.850970899351,1,MAIN_CONCLUSION_ELIGIBLE,632.601046199489,281.750075300139,350.850970899351,0,0,0.89375,30,0,0,200,30.2600753001385,0,0,0,595.056,31.061575425323,6.48347077416645
894,NORMAL,643.667627981626,281.496361649238,200,30,30.0063616492382,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.0979421596539,362.171266332388,0,238046.998295187,8272.16785303056,-229774.830442156,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.769211948243829,0.115381792236574,0.115406259519597,1,KALMAN_PRIOR_POSTERIOR,291.308716249507,555.838752777993,193.88484316862,555.838752777993,87.8288752036331,6,260.006361649238,30,180,208.005089319391,0.77783065271724,0.116526916210819,0.105642431071941,0.769211948243829,0.115381792236574,0.115406259519597,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,362.171266332388,1,MAIN_CONCLUSION_ELIGIBLE,643.667627981626,281.496361649238,362.171266332388,0,0,0.89375,30,0,0,200,30.0063616492382,0,0,0,599.76,27.5032996458992,16.4043283357266
895,NORMAL,648.598778044138,280.681925163981,200,30,29.1919251639807,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.3356997152435,367.916852880157,0,234235.786073135,8255.87912332541,-225979.90694981,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.771628976764873,0.115744346514731,0.112626676720396,1,KALMAN_PRIOR_POSTERIOR,272.380266481241,555.940124451861,193.030391676524,555.940124451861,92.6586535922767,6,259.191925163981,30,180,207.353540131185,0.77783065271724,0.116526916210819,0.105642431071941,0.771628976764873,0.115744346514731,0.112626676720396,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,367.916852880157,1,MAIN_CONCLUSION_ELIGIBLE,648.598778044138,280.681925163981,367.916852880157,0,0,0.89375,30,0,0,200,29.1919251639807,0,0,0,611.912,17.1000625422832,19.5867155018544
896,NORMAL,659.125458444656,281.79550820265,200,30,30.3055082026499,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.3788839806953,377.329950242006,0,239451.707400394,8278.1507840988,-231173.556616295,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.768327959638481,0.115249193945772,0.116422846415746,1,KALMAN_PRIOR_POSTERIOR,255.330989597861,554.030353163155,192.081191310084,554.030353163155,105.095105281501,6,260.30550820265,30,180,208.24440656212,0.77783065271724,0.116526916210819,0.105642431071941,0.768327959638481,0.115249193945772,0.116422846415746,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,377.329950242006,1,MAIN_CONCLUSION_ELIGIBLE,659.125458444656,281.79550820265,377.329950242006,0,0,0.89375,30,0,0,200,30.3055082026499,0,0,0,627.2,9.19082510038235,22.7346333442739
897,NORMAL,665.776879512879,273.528980752022,200,30,22.0389807520224,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.6381863829685,392.247898760856,0,200748.21941176,8112.82023508625,-192635.399176674,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793528046349216,0.119029206952382,0.0874427466984015,1,KALMAN_PRIOR_POSTERIOR,241.643857683539,556.578332090129,191.65726120145,556.578332090129,109.19854742275,6,252.038980752022,30,180,201.631184601618,0.77783065271724,0.116526916210819,0.105642431071941,0.793528046349216,0.119029206952382,0.0874427466984015,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,392.247898760856,1,MAIN_CONCLUSION_ELIGIBLE,665.776879512879,273.528980752022,392.247898760856,0,0,0.89375,30,0,0,200,22.0389807520224,0,0,0,637,2.79321960688234,25.9836599059962
898,NORMAL,669.3107898688,274.422671541421,200,30,22.9326715414214,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.4753850237741,394.888118327379,0,204934.212615788,8130.69405087423,-196803.518564914,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.790724261840753,0.118608639276113,0.0906670988831345,1,KALMAN_PRIOR_POSTERIOR,239.399789665903,561.991939045769,191.79812790187,561.991939045769,107.318850823031,6,252.932671541421,30,180,202.346137233137,0.77783065271724,0.116526916210819,0.105642431071941,0.790724261840753,0.118608639276113,0.0906670988831345,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,394.888118327379,1,MAIN_CONCLUSION_ELIGIBLE,669.3107898688,274.422671541421,394.888118327379,0,0,0.89375,30,0,0,200,22.9326715414214,0,0,0,640.136,0,29.1747898688002
899,NORMAL,675.1907898688,272.620314894734,200,30,21.1303148947337,184,528.44812400916,523.163642769068,0,523.163642769068,0,19.7878477756118,402.570474974066,0,196496.526374976,8094.64691794047,-188401.879457036,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.796399272162081,0.119459890824312,0.0841408370136073,1,KALMAN_PRIOR_POSTERIOR,238.475668401729,567.68861425721,192.349092615435,567.68861425721,107.50217561159,6,251.130314894734,30,180,200.904251915787,0.784329669522934,0.117553457325542,0.0981168731515241,0.796399272162081,0.119459890824312,0.0841408370136073,1,0,0.0150511158408335,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,402.570474974066,1,MAIN_CONCLUSION_ELIGIBLE,675.1907898688,272.620314894734,402.570474974066,0,0,0.89375,30,0,0,200,21.1303148947337,0,0,0,646.016,0,29.1747898688002
900,NORMAL,648.368,272.858359729759,200,30,21.7283597297593,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.3481915812127,375.509640270241,0,199298.245402981,8099.40781464099,-191198.83758834,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794507222844133,0.11917608342662,0.0863166937292469,1,KALMAN_PRIOR_POSTERIOR,221.131180845779,563.623041745073,190.93602477155,563.623041745073,84.7449582549273,6,251.728359729759,30,180,201.382687783807,0.784329669522934,0.117553457325542,0.0981168731515241,0.794507222844133,0.11917608342662,0.0863166937292469,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,375.509640270241,1,MAIN_CONCLUSION_ELIGIBLE,648.368,272.858359729759,375.509640270241,0,0,0.89375,30,0,0,200,21.7283597297593,0,0,0,648.368,0,0
901,NORMAL,649.152,273.665025980948,200,30,22.5350259809482,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.1039243782042,375.486974019052,0,203076.909387939,8115.54113966476,-194961.368248274,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.791969348501734,0.11879540227526,0.0892352492230061,1,KALMAN_PRIOR_POSTERIOR,218.324722362507,550.614642177451,191.249893277358,550.614642177451,98.5373578225489,6,252.535025980948,30,180,202.028020784759,0.784329669522934,0.117553457325542,0.0981168731515241,0.791969348501734,0.11879540227526,0.0892352492230061,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,375.486974019052,1,MAIN_CONCLUSION_ELIGIBLE,649.152,273.665025980948,375.486974019052,0,0,0.89375,30,0,0,200,22.5350259809482,0,0,0,649.152,0,0
902,NORMAL,666.4,272.117285330647,200,30,20.987285330647,184,528.44812400916,523.163642769068,0,523.163642769068,0,19.6547583947517,394.282714669353,0,195831.079470676,8084.58632665874,-187746.493144017,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.796853114437741,0.119527967165661,0.0836189183965979,1,KALMAN_PRIOR_POSTERIOR,222.161230938085,556.292408555491,192.781191919125,556.292408555491,110.107591444509,6,250.987285330647,30,180,200.789828264518,0.784329669522934,0.117553457325542,0.0981168731515241,0.796853114437741,0.119527967165661,0.0836189183965979,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,394.282714669353,1,MAIN_CONCLUSION_ELIGIBLE,666.4,272.117285330647,394.282714669353,0,0,0.89375,30,0,0,200,20.987285330647,0,0,0,666.4,0,0
903,NORMAL,666.4,274.329855339803,200,30,23.1998553398034,184,528.44812400916,523.163642769068,0,523.163642769068,0,21.727162047048,392.070144660197,0,206193.097732157,8128.83772684187,-198064.260005316,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.789889866767865,0.11848348001518,0.0916266532169553,1,KALMAN_PRIOR_POSTERIOR,225.717168513655,575.562993842258,194.345626205117,575.562993842258,90.8370061577424,6,253.199855339803,30,180,202.559884271843,0.784329669522934,0.117553457325542,0.0981168731515241,0.789889866767865,0.11848348001518,0.0916266532169553,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,392.070144660197,1,MAIN_CONCLUSION_ELIGIBLE,666.4,274.329855339803,392.070144660197,0,0,0.89375,30,0,0,200,23.1998553398034,0,0,0,666.4,0,0
904,NORMAL,668.562470669534,273.210131155368,200,30,21.7201311553679,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.3416629447402,395.352339514166,0,199265.602220618,8106.44324315316,-191159.158977465,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.794533194790666,0.1191799792186,0.0862868259907337,1,KALMAN_PRIOR_POSTERIOR,228.110595047588,579.291501550068,194.272124402504,579.291501550068,89.2709691194656,6,251.720131155368,30,180,201.376104924294,0.784329669522934,0.117553457325542,0.0981168731515241,0.794533194790666,0.1191799792186,0.0862868259907337,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,395.352339514166,1,MAIN_CONCLUSION_ELIGIBLE,668.562470669534,273.210131155368,395.352339514166,0,0,0.89375,30,0,0,200,21.7201311553679,0,0,0,666.4,0,2.16247066953362
905,NORMAL,669.761415331254,273.637482425861,200,30,22.147482425861,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.742192493986,396.123932905393,0,201268.249966847,8114.99026856302,-193153.259698284,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.793186583010227,0.118977987451534,0.0878354295382388,1,KALMAN_PRIOR_POSTERIOR,238.507382898821,581.781303456388,193.973773811301,581.781303456388,87.9801118748653,6,252.147482425861,30,180,201.717985940689,0.784329669522934,0.117553457325542,0.0981168731515241,0.793186583010227,0.118977987451534,0.0878354295382388,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,396.123932905393,1,MAIN_CONCLUSION_ELIGIBLE,669.761415331254,273.637482425861,396.123932905393,0,0,0.89375,30,0,0,200,22.147482425861,0,0,0,666.4,0,3.36141533125378
906,NORMAL,671.222227758567,272.345831958156,200,30,20.8558319581556,184,528.44812400916,523.163642769068,0,523.163642769068,0,19.5327817581207,398.876395800411,0,195221.196287521,8089.15725920891,-187132.039028312,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.7972706810873,0.119590602163095,0.083138716749605,1,KALMAN_PRIOR_POSTERIOR,257.792748639303,586.192974782821,194.192790006949,586.192974782821,85.0292529757452,6,250.855831958156,30,180,200.684665566524,0.784329669522934,0.117553457325542,0.0981168731515241,0.7972706810873,0.119590602163095,0.083138716749605,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,398.876395800411,1,MAIN_CONCLUSION_ELIGIBLE,671.222227758567,272.345831958156,398.876395800411,0,0,0.89375,30,0,0,200,20.8558319581556,0,0,0,666.4,0,4.82222775856656
907,NORMAL,672.883470774166,272.85209908339,200,30,21.3620990833901,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.0072218622326,400.031371690776,0,197593.39680808,8099.2826017136,-189494.114206367,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.795664902263764,0.119349735339565,0.0849853623966719,1,KALMAN_PRIOR_POSTERIOR,284.254142538784,592.213163208832,194.266562372594,592.213163208832,80.6703075653346,6,251.36209908339,30,180,201.089679266712,0.784329669522934,0.117553457325542,0.0981168731515241,0.795664902263764,0.119349735339565,0.0849853623966719,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,400.031371690776,1,MAIN_CONCLUSION_ELIGIBLE,672.883470774166,272.85209908339,400.031371690776,0,0,0.89375,30,0,0,200,21.3620990833901,0,0,0,666.4,0,6.48347077416645
908,NORMAL,670.218633421327,273.02191303971,200,30,21.5319130397096,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.1665572913385,397.196720381618,0,198390.07395361,8102.67888083999,-190287.39507277,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.795127733825273,0.119269160073791,0.0856031061009356,1,KALMAN_PRIOR_POSTERIOR,309.631745988754,597.499001662856,194.118660222878,597.499001662856,72.7196317584716,6,251.53191303971,30,180,201.225530431768,0.784329669522934,0.117553457325542,0.0981168731515241,0.795127733825273,0.119269160073791,0.0856031061009356,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,397.196720381618,1,MAIN_CONCLUSION_ELIGIBLE,670.218633421327,273.02191303971,397.196720381618,0,0,0.89375,30,0,0,200,21.5319130397096,0,0,0,661.696,0,8.52263342132742
909,NORMAL,662.378633421327,272.95186275607,200,30,21.4618627560704,184,528.44812400916,523.163642769068,0,523.163642769068,0,20.1012398233784,389.426770665257,0,198063.486613809,8101.27787516721,-189962.208738642,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.7953492343052,0.11930238514578,0.0853483805490196,1,KALMAN_PRIOR_POSTERIOR,332.538318961727,598.540231809783,193.635121041089,598.540231809783,63.8384016115441,6,251.46186275607,30,180,201.169490204856,0.784329669522934,0.117553457325542,0.0981168731515241,0.7953492343052,0.11930238514578,0.0853483805490196,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,389.426770665257,1,MAIN_CONCLUSION_ELIGIBLE,662.378633421327,272.95186275607,389.426770665257,0,0,0.89375,30,0,0,200,21.4618627560704,0,0,0,653.856,0,8.52263342132742
910,NORMAL,652.499470774166,283.318604276441,200,30,31.8286042764409,184,528.44812400916,523.163642769068,0,523.163642769068,0,29.8111898941553,369.180866497726,0,246613.236967694,8308.61270557462,-238304.624262119,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.763858481210244,0.114578772181537,0.12156274660822,1,KALMAN_PRIOR_POSTERIOR,354.068812809054,595.401896566231,192.955802033313,595.401896566231,57.0975742079357,6,261.828604276441,30,180,209.462883421153,0.777164753613492,0.11651231752514,0.106322928861368,0.763858481210244,0.114578772181537,0.12156274660822,1,0,0.0164121114196872,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,369.180866497726,1,MAIN_CONCLUSION_ELIGIBLE,652.499470774166,283.318604276441,369.180866497726,0,0,0.89375,30,0,0,200,31.8286042764409,0,0,0,646.016,0,6.48347077416645
911,NORMAL,642.456048370935,280.378329477544,200,30,28.8883294775444,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.0576721058029,362.07771889339,0,232845.648025932,8249.80720959669,-224595.840816335,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.772533858144995,0.115880078721749,0.111586063133256,1,KALMAN_PRIOR_POSTERIOR,370.225826506748,591.926466766806,192.955872847543,591.926466766806,50.5295816041283,6,258.888329477544,30,180,207.110663582036,0.777164753613492,0.11651231752514,0.106322928861368,0.772533858144995,0.115880078721749,0.111586063133256,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,362.07771889339,1,MAIN_CONCLUSION_ELIGIBLE,642.456048370935,280.378329477544,362.07771889339,0,0,0.89375,30,0,0,200,28.8883294775444,0,0,0,637,0.633820612368135,4.82222775856656
912,NORMAL,639.064755002502,280.738421189848,200,30,29.6084211898478,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.7325328243829,358.326333812654,0,236219.951618832,8257.00904384276,-227962.942574989,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.770391033863046,0.115558655079457,0.114050311057497,1,KALMAN_PRIOR_POSTERIOR,374.196165773223,588.02991805804,193.39358058709,588.02991805804,51.0348369444625,6,259.608421189848,30,180,207.686736951878,0.777164753613492,0.11651231752514,0.106322928861368,0.770391033863046,0.115558655079457,0.114050311057497,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,358.326333812654,1,MAIN_CONCLUSION_ELIGIBLE,639.064755002502,280.738421189848,358.326333812654,0,0,0.89375,30,0,0,200,29.6084211898478,0,0,0,629.552,9.51275500250216,0
913,NORMAL,642.188666368313,281.725499906447,200,30,30.5954999064466,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.6577528461804,360.463166461867,0,240846.05172782,8276.75061817473,-232569.301109645,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.767472961243766,0.115120944186565,0.11740609456967,1,KALMAN_PRIOR_POSTERIOR,375.571750926557,586.62440454168,194.002850467951,586.62440454168,55.5642618266338,6,260.595499906447,30,180,208.476399925157,0.777164753613492,0.11651231752514,0.106322928861368,0.767472961243766,0.115120944186565,0.11740609456967,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,360.463166461867,1,MAIN_CONCLUSION_ELIGIBLE,642.188666368313,281.725499906447,360.463166461867,0,0,0.89375,30,0,0,200,30.5954999064466,0,0,0,621.32,20.8686663683133,0
914,NORMAL,654.664121237134,281.879660282618,200,30,30.7496602826179,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.80283226397,372.784460954516,0,241571.448816767,8279.83382569816,-233291.614991069,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.76701921599141,0.115052882398711,0.117927901609879,1,KALMAN_PRIOR_POSTERIOR,368.275995847649,586.596347136311,194.62375289135,586.596347136311,68.067774100823,6,260.749660282618,30,180,208.599728226094,0.777164753613492,0.11651231752514,0.106322928861368,0.76701921599141,0.115052882398711,0.117927901609879,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,372.784460954516,1,MAIN_CONCLUSION_ELIGIBLE,654.664121237134,281.879660282618,372.784460954516,0,0,0.89375,30,0,0,200,30.7496602826179,0,0,0,609.168,45.4961212371343,0
915,NORMAL,657.23528048704,280.460214302742,200,30,29.3302143027423,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.4739057135833,376.775066184298,0,234926.816064834,8251.44490610065,-226675.371158733,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.771217501738998,0.11568262526085,0.113099873000152,1,KALMAN_PRIOR_POSTERIOR,353.935927626935,591.794534553763,195.146596443986,591.794534553763,65.4407459332778,6,259.330214302742,30,180,207.464171442194,0.777164753613492,0.11651231752514,0.106322928861368,0.771217501738998,0.11568262526085,0.113099873000152,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,376.775066184298,1,MAIN_CONCLUSION_ELIGIBLE,657.23528048704,280.460214302742,376.775066184298,0,0,0.89375,30,0,0,200,29.3302143027423,0,0,0,600.152,57.0832804870404,0
916,NORMAL,650.431126021954,281.16045595215,200,30,30.0304559521503,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.1304958744557,369.270670069803,0,238209.766869196,8265.4497390888,-229944.317130107,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.769140673417129,0.115371101012569,0.115488225570301,1,KALMAN_PRIOR_POSTERIOR,336.830902385916,590.315750087393,195.276753916869,590.315750087393,60.115375934561,6,260.03045595215,30,180,208.02436476172,0.777164753613492,0.11651231752514,0.106322928861368,0.769140673417129,0.115371101012569,0.115488225570301,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,369.270670069803,1,MAIN_CONCLUSION_ELIGIBLE,650.431126021954,281.16045595215,369.270670069803,0,0,0.89375,30,0,0,200,30.0304559521503,0,0,0,591.92,58.5111260219536,0
917,NORMAL,614.951547148441,280.452006539827,200,30,29.3220065398265,184,528.44812400916,523.163642769068,0,523.163642769068,0,27.4675195688884,334.499540608615,0,234894.885341359,8251.28075084233,-226643.604590517,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.771241911431393,0.115686286714709,0.113071801853898,1,KALMAN_PRIOR_POSTERIOR,315.379140756575,579.808534696008,194.943128139447,579.808534696008,35.1430124524331,6,259.322006539827,30,180,207.457605231861,0.777164753613492,0.11651231752514,0.106322928861368,0.771241911431393,0.115686286714709,0.113071801853898,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,334.499540608615,1,MAIN_CONCLUSION_ELIGIBLE,614.951547148441,280.452006539827,334.499540608615,0,0,0.89375,30,0,0,200,29.3220065398265,0,0,0,553.504,61.4475471484412,0
918,NORMAL,548.019392475101,281.434008655334,200,30,30.3040086553339,184,528.44812400916,523.163642769068,0,523.163642769068,0,28.3880873294732,266.585383819768,0,239497.724144283,8270.92079315248,-231226.803351131,1,1,PASS_STRICT,1,0,cp01_phase2_30mw_h2_contract,0.768332385786721,0.115249857868008,0.116417756345271,1,KALMAN_PRIOR_POSTERIOR,300.581319189825,548.350946387952,194.807805832375,548.350946387952,-0.33155391285095,6,260.304008655334,30,180,208.243206924267,0.777164753613492,0.11651231752514,0.106322928861368,0.768332385786721,0.115249857868008,0.116417756345271,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,266.585383819768,1,MAIN_CONCLUSION_ELIGIBLE,548.019392475101,281.434008655334,266.585383819768,0,0,0.89375,30,0,0,200,30.3040086553339,0,0,0,494.214,53.8053924751013,0
