timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
622,NORMAL,672.883470774166,221.49,200,0,0,184,0,0,0,0,0,0,451.393470774166,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,451.393470774166,1,MAIN_CONCLUSION_ELIGIBLE,672.883470774166,221.49,451.393470774166,0,0,0.89375,0,0,0,200,0,0,0,0,666.4,0,6.48347077416645
623,NORMAL,673.200865334522,221.49,200,0,0,184,0,0,0,0,0,0,451.710865334522,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,451.710865334522,1,MAIN_CONCLUSION_ELIGIBLE,673.200865334522,221.49,451.710865334522,0,0,0.89375,0,0,0,200,0,0,0,0,666.4,1.9786375759555,4.82222775856656
624,NORMAL,685.060178123322,221.13,200,0,0,184,0,0,0,0,0,0,463.930178123322,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,463.930178123322,1,MAIN_CONCLUSION_ELIGIBLE,685.060178123322,221.13,463.930178123322,0,0,0.89375,0,0,0,200,0,0,0,0,666.4,18.6601781233218,0
625,NORMAL,691.582418182727,221.13,200,0,0,184,0,0,0,0,0,0,470.452418182727,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,470.452418182727,1,MAIN_CONCLUSION_ELIGIBLE,691.582418182727,221.13,470.452418182727,0,0,0.89375,0,0,0,200,0,0,0,0,652.68,38.9024181827267,0
626,NORMAL,683.500821365755,221.13,200,0,0,184,0,0,0,0,0,0,462.370821365755,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,462.370821365755,1,MAIN_CONCLUSION_ELIGIBLE,683.500821365755,221.13,462.370821365755,0,0,0.89375,0,0,0,200,0,0,0,0,626.024,57.476821365755,0
627,NORMAL,668.742403318436,221.13,200,0,0,184,0,0,0,0,0,0,447.612403318436,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,447.612403318436,1,MAIN_CONCLUSION_ELIGIBLE,668.742403318436,221.13,447.612403318436,0,0,0.89375,0,0,0,200,0,0,0,0,600.544,68.1984033184361,0
628,NORMAL,619.150061113441,221.13,200,0,0,184,0,0,0,0,0,0,398.020061113441,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,398.020061113441,1,MAIN_CONCLUSION_ELIGIBLE,619.150061113441,221.13,398.020061113441,0,0,0.89375,0,0,0,200,0,0,0,0,544.88,74.270061113441,0
629,NORMAL,541.774178739104,221.13,200,0,0,184,0,0,0,0,0,0,320.644178739104,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,320.644178739104,1,MAIN_CONCLUSION_ELIGIBLE,541.774178739104,221.13,320.644178739104,0,0,0.89375,0,0,0,200,0,0,0,0,469.42,72.3541787391039,0
630,NORMAL,473.339871342992,221.13,200,0,0,184,0,0,0,0,0,0,252.209871342992,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,252.209871342992,1,MAIN_CONCLUSION_ELIGIBLE,473.339871342992,221.13,252.209871342992,0,0,0.89375,0,0,0,200,0,0,0,0,410.13,63.2098713429924,0
631,NORMAL,419.695494292293,221.13,200,0,0,184,0,0,0,0,0,0,198.565494292293,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,198.565494292293,1,MAIN_CONCLUSION_ELIGIBLE,419.695494292293,221.13,198.565494292293,0,0,0.89375,0,0,0,200,0,0,0,0,371.2828,48.4126942922927,0
632,NORMAL,381.82771722503,221.13,200,0,0,184,0,0,0,0,0,0,160.69771722503,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,160.69771722503,1,MAIN_CONCLUSION_ELIGIBLE,381.82771722503,221.13,160.69771722503,0,0,0.89375,0,0,0,200,0,0,0,0,353.4076,28.4201172250301,0
633,NORMAL,349.133953017586,221.13,200,0,0,184,0,0,0,0,0,0,128.003953017586,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,128.003953017586,1,MAIN_CONCLUSION_ELIGIBLE,349.133953017586,221.13,128.003953017586,0,0,0.89375,0,0,0,200,0,0,0,0,341.1184,8.01555301758639,0
634,NORMAL,327.712,221.13,200,0,0,184,0,0,0,0,0,0,106.582,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,106.582,1,MAIN_CONCLUSION_ELIGIBLE,327.712,221.13,106.582,0,0,0.89375,0,0,0,200,0,0,0,0,327.712,0,0
635,NORMAL,314.44845859082,221.49,200,0,0,184,0,0,0,0,0,0,92.95845859082,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,92.95845859082,1,MAIN_CONCLUSION_ELIGIBLE,314.44845859082,221.49,92.95845859082,0,0,0.89375,0,0,0,200,0,0,0,0,314.3056,0,0.142858590820011
636,NORMAL,288.619815331254,221.49,200,0,0,184,0,0,0,0,0,0,67.1298153312538,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,67.1298153312538,1,MAIN_CONCLUSION_ELIGIBLE,288.619815331254,221.49,67.1298153312538,0,0,0.89375,0,0,0,200,0,0,0,0,285.2584,0,3.36141533125378
637,NORMAL,264.385027758567,221.49,200,0,0,184,0,0,0,0,0,0,42.8950277585665,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,42.8950277585665,1,MAIN_CONCLUSION_ELIGIBLE,264.385027758567,221.49,42.8950277585665,0,0,0.89375,0,0,0,200,0,0,0,0,259.5628,0,4.82222775856656
638,NORMAL,260.460270774166,221.49,200,0,0,184,0,0,0,0,0,0,38.9702707741665,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,38.9702707741665,1,MAIN_CONCLUSION_ELIGIBLE,260.460270774166,221.49,38.9702707741665,0,0,0.89375,0,0,0,200,0,0,0,0,253.9768,0,6.48347077416645
639,NORMAL,274.788633421328,221.49,200,0,0,184,0,0,0,0,0,0,53.2986334213276,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,53.2986334213276,1,MAIN_CONCLUSION_ELIGIBLE,274.788633421328,221.49,53.2986334213276,0,0,0.89375,0,0,0,200,0,0,0,0,266.266,0,8.52263342132742
640,NORMAL,290.624670774167,221.49,200,0,0,184,0,0,0,0,0,0,69.1346707741665,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,69.1346707741665,1,MAIN_CONCLUSION_ELIGIBLE,290.624670774167,221.49,69.1346707741665,0,0,0.89375,0,0,0,200,0,0,0,0,284.1412,0,6.48347077416645
641,NORMAL,318.784215331254,221.49,200,0,0,184,0,0,0,0,0,0,97.2942153312538,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,97.2942153312538,1,MAIN_CONCLUSION_ELIGIBLE,318.784215331254,221.49,97.2942153312538,0,0,0.89375,0,0,0,200,0,0,0,0,315.4228,0,3.36141533125378
642,NORMAL,358.9936,221.13,200,0,0,184,0,0,0,0,0,0,137.8636,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,137.8636,1,MAIN_CONCLUSION_ELIGIBLE,358.9936,221.13,137.8636,0,0,0.89375,0,0,0,200,0,0,0,0,358.9936,0,0
643,NORMAL,406.896,221.13,200,0,0,184,0,0,0,0,0,0,185.766,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,185.766,1,MAIN_CONCLUSION_ELIGIBLE,406.896,221.13,185.766,0,0,0.89375,0,0,0,200,0,0,0,0,406.896,0,0
644,NORMAL,443.548,221.13,200,0,0,184,0,0,0,0,0,0,222.418,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,222.418,1,MAIN_CONCLUSION_ELIGIBLE,443.548,221.13,222.418,0,0,0.89375,0,0,0,200,0,0,0,0,443.548,0,0
645,NORMAL,474.81,221.13,200,0,0,184,0,0,0,0,0,0,253.68,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,253.68,1,MAIN_CONCLUSION_ELIGIBLE,474.81,221.13,253.68,0,0,0.89375,0,0,0,200,0,0,0,0,474.81,0,0
646,NORMAL,503.916,221.13,200,0,0,184,0,0,0,0,0,0,282.786,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,282.786,1,MAIN_CONCLUSION_ELIGIBLE,503.916,221.13,282.786,0,0,0.89375,0,0,0,200,0,0,0,0,503.916,0,0
647,NORMAL,521.896414897662,221.13,200,0,0,184,0,0,0,0,0,0,300.766414897662,0,79246.56,4422.6,-74823.96,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,300.766414897662,1,MAIN_CONCLUSION_ELIGIBLE,521.896414897662,221.13,300.766414897662,0,0,0.89375,0,0,0,200,0,0,0,0,519.008,2.88841489766244,0
648,NORMAL,522.343325228807,221.49,200,0,0,184,0,0,0,0,0,0,300.853325228807,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,300.853325228807,1,MAIN_CONCLUSION_ELIGIBLE,522.343325228807,221.49,300.853325228807,0,0,0.89375,0,0,0,200,0,0,0,0,501.76,19.9412797984889,0.642045430317657
649,NORMAL,499.488088645747,221.49,200,0,0,184,0,0,0,0,0,0,277.998088645747,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,277.998088645747,1,MAIN_CONCLUSION_ELIGIBLE,499.488088645747,221.49,277.998088645747,0,0,0.89375,0,0,0,200,0,0,0,0,458.64,39.5154160923812,1.33267255336529
650,NORMAL,472.537534669683,221.49,200,0,0,184,0,0,0,0,0,0,251.047534669683,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,251.047534669683,1,MAIN_CONCLUSION_ELIGIBLE,472.537534669683,221.49,251.047534669683,0,0,0.89375,0,0,0,200,0,0,0,0,414.442,55.9330640001495,2.16247066953362
651,NORMAL,445.638696651567,221.49,200,0,0,184,0,0,0,0,0,0,224.148696651567,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,224.148696651567,1,MAIN_CONCLUSION_ELIGIBLE,445.638696651567,221.49,224.148696651567,0,0,0.89375,0,0,0,200,0,0,0,0,375.634,66.6432813203133,3.36141533125378
652,NORMAL,408.164222997956,221.49,200,0,0,184,0,0,0,0,0,0,186.674222997956,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,186.674222997956,1,MAIN_CONCLUSION_ELIGIBLE,408.164222997956,221.49,186.674222997956,0,0,0.89375,0,0,0,200,0,0,0,0,328.8292,74.5127952393894,4.82222775856656
653,NORMAL,371.95745903414,221.49,200,0,0,184,0,0,0,0,0,0,150.46745903414,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,150.46745903414,1,MAIN_CONCLUSION_ELIGIBLE,371.95745903414,221.49,150.46745903414,0,0,0.89375,0,0,0,200,0,0,0,0,294.196,71.2779882599736,6.48347077416645
654,NORMAL,360.238619712958,221.49,200,0,0,184,0,0,0,0,0,0,138.748619712958,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,138.748619712958,1,MAIN_CONCLUSION_ELIGIBLE,360.238619712958,221.49,138.748619712958,0,0,0.89375,0,0,0,200,0,0,0,0,280.7896,63.0446913772317,16.4043283357266
655,NORMAL,339.127881869057,221.49,200,0,0,184,0,0,0,0,0,0,117.637881869057,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,117.637881869057,1,MAIN_CONCLUSION_ELIGIBLE,339.127881869057,221.49,117.637881869057,0,0,0.89375,0,0,0,200,0,0,0,0,271.852,47.6891663672026,19.5867155018544
656,NORMAL,316.037818964005,221.49,200,0,0,184,0,0,0,0,0,0,94.5478189640049,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,94.5478189640049,1,MAIN_CONCLUSION_ELIGIBLE,316.037818964005,221.49,94.5478189640049,0,0,0.89375,0,0,0,200,0,0,0,0,265.1488,28.1543856197311,22.7346333442739
657,NORMAL,301.578169893281,221.49,200,0,0,184,0,0,0,0,0,0,80.0881698932806,0,79246.56,4429.8,-74816.76,1,1,PASS_STRICT,1,0,baseline_E_asset_only,1,0,0,1,CURRENT_OBSERVATION,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0.5,NaN,NaN,NaN,NaN,NONE,NOT_APPLICABLE_CURRENT_OBSERVATION,0,,0,0,NaN,0,0,0,NaN,NaN,0,NaN,NaN,80.0881698932806,1,MAIN_CONCLUSION_ELIGIBLE,301.578169893281,221.49,80.0881698932806,0,0,0.89375,0,0,0,200,0,0,0,0,267.3832,8.21130998728431,25.9836599059962
