timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW,bessChargeMWh,bessDischargeMWh,bessThroughputMWh,proxyProjectGHGKgCO2e,proxyAvoidedGHGKgCO2e,proxyNetGHGKgCO2e
6705,NORMAL,30.2579061274248,30.2579061274248,1.27233185195553,4,3.49557427546922,1.17054530379909,70.459749867888,69.7551523692133,0,69.7551523692133,0,3.23416314176908,0,0,24018.858482263,957.456871887941,-23061.4016103751,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.145112394392072,0.456209263861593,0.398678341746334,1,KALMAN_PRIOR_POSTERIOR,174.107738469616,75.1023035835884,194.72587452108,75.1023035835884,-44.8443974561637,6,42.9575908508516,20,120.000000000001,8.76790612742476,0.295112394392072,0.32253791519294,0.382349690414988,0.00926849960834753,0.465575457186132,0.525156043205521,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,30.2579061274248,30.2579061274248,0,0,0,0.5,4,72000,0,1.27233185195553,3.49557427546922,0,0,0,0,4.27424622142854,25.9836599059962,0,0,0,453.868591911371,2899.90574647622,-2446.03715456484
6706,NORMAL,29.1747898688002,29.1747898688002,0,3.87240106647369e-14,22.5009012413615,0,6.82121026329696e-13,0,0,0,-889.055587912444,20.8182966486297,0,0,109491.483243149,1027.97913855283,-83249.8876313988,1,1,PASS_RELAXED,0,1,model_online_prior_posterior_event_aware,0,1.72099820577647e-15,0.999999999999998,1,KALMAN_PRIOR_POSTERIOR,169.126793553647,61.4509135003748,194.685180070455,61.4509135003748,-32.2761236315746,6,39.9609135003752,17.4600122590136,117.460012259014,7.68478986880022,0.195112394392072,0.360929515246955,0.443958090360972,0,0.436927255400448,0.563072744599552,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,29.1747898688002,29.1747898688002,0,0,0,0.5,3.87240106647369e-14,71110.9444120876,14.8161113725609,0,22.5009012413615,0,0,0,0,0,29.1747898688002,0,0,0,437.621848032003,10409.1483243149,-9971.52647628285
6707,NORMAL,29.1747898688002,29.1747898688002,0,1.93620053323684e-13,22.4725772766297,0,3.41060513164848e-12,0,0,0,-887.355980067776,20.7921812416383,0,0,109360.906208191,1027.1294196109,-83168.3611938583,1,1,PASS_RELAXED,0,1,model_online_prior_posterior_event_aware,0,8.61583657896852e-15,0.999999999999991,1,KALMAN_PRIOR_POSTERIOR,173.119695493296,60.1908694685077,195.049335128734,60.1908694685077,-31.0160795997074,6,38.7008694685078,0,0,7.68478986880022,0.260424594295278,0.260929515246956,0.478645890457767,0.419326294596137,0,0.580673705403863,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,29.1747898688002,29.1747898688002,0,0,0,0.5,1.93620053323684e-13,70223.5884320198,14.7877874078295,0,22.4725772766297,0,0,0,0,0,29.1747898688002,0,0,0,437.621848032003,10396.0906208191,-9958.46877278713
6708,NORMAL,0,0,3.5527136788005e-15,0,0,3.26849658449646e-15,0,0,0,0,-1267.92679267927,0,0,0,5400,633.9,31192.303840384,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,161.974584588608,52.0031912967694,193.303342467427,52.0031912967694,-52.0031912967694,6,22.6633776547463,0,0,0,0.210512955461821,0.210841154080412,0.578645890457767,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0,0,0,0,0,0.5,0,68955.6616393405,21.13,3.5527136788005e-15,0,0,0,0,0,0,0,0,0,0,0,1.63424829224823e-12,-1.63424829224823e-12
6709,NORMAL,0,0,3.5527136788005e-15,0,0,3.26849658449646e-15,0,0,0,0,-1267.92679267927,0,0,0,5400,633.9,31192.303840384,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,0,0,KALMAN_PRIOR_POSTERIOR,165.220460860797,36.5910820966763,193.661905331274,36.5910820966763,-36.5910820966763,6,22.5327233326147,0,0,0,0.160570390220075,0.160783719322159,0.678645890457767,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0,0,0,0,0,0.5,0,67687.7348466612,21.13,3.5527136788005e-15,0,0,0,0,0,0,0,0,0,0,0,1.63424829224823e-12,-1.63424829224823e-12
6710,NORMAL,0,0,0.632910951639619,0,8.23708904836039,0.58227807550845,0,0,0,0,-1800.1800180018,7.62125691634996,0,0,43739.9760645743,900,8213.1292459568,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.0713541095422344,0,0.928645890457766,1,KALMAN_PRIOR_POSTERIOR,167.421552482343,35.0178084761178,194.001339724836,35.0178084761178,-35.0178084761178,6,22.4683974407527,0,0,0,0.110607722812939,0.110746386729294,0.778645890457766,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0,0,0,0,0,0.5,0,65887.5548286594,30,0.632910951639619,8.23708904836039,0,0,0,0,0,0,0,0,0,0,4101.7674959292,-4101.7674959292
6711,NORMAL,0,0,0,0,8.87,0,0,0,0,0,-1800.1800180018,8.20688506835427,0,0,46434.4253417713,900,5518.6799687598,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,169.860967673518,35.1255620464903,194.308335546639,35.1255620464903,-35.1255620464903,6,22.2395804876561,0,0,0,0.0718950198284107,0.0719851513740411,0.856119828797548,0,0,1,1,0,0.154947876679563,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0,0,0,0,0,0.5,0,64087.3748106576,30,0,8.87,0,0,0,0,0,0,0,0,0,0,4103.44253417713,-4103.44253417713
6712,NORMAL,4.20087066953361,4.20087066953361,0,0,12.7108706695336,0,0,0,0,0,-1800.1800180018,11.7606661559037,0,0,64203.3307795183,984.017413390672,-12166.2080555965,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,173.100851227454,35.4307771045269,194.317722449931,35.4307771045269,-31.2299064349933,6,22.6170159768114,0,0,0,0.046731762888467,0.0467903483931268,0.906477888718406,0,0,1,1,0,0.100716119841716,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,4.20087066953361,4.20087066953361,0,0,0,0.5,0,62287.1947926558,30,0,12.7108706695336,0,0,0,2.0384,0,2.16247066953362,0,0,0,63.0130600430042,5880.33307795183,-5817.32001790883
6713,NORMAL,6.18381533125379,6.18381533125379,0,0,14.6938153312538,0,0,0,0,0,-1800.1800180018,13.595434444739,0,0,73377.1722236951,1023.67630662508,-21300.3906065389,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,175.063075981073,38.1294428442873,194.238745019104,38.1294428442873,-31.9456275130335,6,22.7231312650301,0,0,0,0.0303756458775036,0.0304137264555325,0.939210627666964,0,0,1,1,0,0.0654654778971153,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,6.18381533125379,6.18381533125379,0,0,0,0.5,0,60487.014774654,30,0,14.6938153312538,0,0,0,2.8224,0,3.36141533125378,0,0,0,92.7572299688068,6797.71722236951,-6704.95999240071
6714,NORMAL,8.27182775856656,8.27182775856656,0,0,16.7818277585666,0,0,0,0,0,-1800.1800180018,15.5274329507464,0,0,83037.1647537322,1065.43655517133,-30918.6228880297,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,181.527941627012,39.9064523780461,194.752186939001,39.9064523780461,-31.6346246194795,6,23.5363454850664,0,0,0,0.0197441698203774,0.0197689221960961,0.960486907983527,0,0,1,1,0,0.0425525606331252,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,8.27182775856656,8.27182775856656,0,0,0,0.5,0,58686.8347566522,30,0,16.7818277585666,0,0,0,3.4496,0,4.82222775856656,0,0,0,124.077416378498,7763.71647537322,-7639.63905899472
6715,NORMAL,10.8738707741665,10.8738707741665,0,0,19.3838707741665,0,0,0,0,0,-1800.1800180018,17.9350585835024,0,0,95075.2929175119,1117.47741548333,-42904.7101914974,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,191.513009988574,42.1191601554248,195.482072596551,42.1191601554248,-31.2452893812583,6,22.6167054311335,0,-4.13056113757193e-13,0,0.0128337103832453,0.0128497994274625,0.974316490189292,0,0,1,1,0,0.0276591644115313,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,10.8738707741665,10.8738707741665,0,0,0,0.5,0,56886.6547386504,30,0,19.3838707741665,0,0,0,4.3904,0,6.48347077416645,0,0,0,163.108061612497,8967.52929175119,-8804.42123013869
6716,NORMAL,16.0490334213274,16.0490334213274,0,0,22.9481788833685,0,0,0,0,0,-1703.51907963043,21.233051391732,0,0,111565.25695866,1172.65503228778,-62080.800828053,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,194.152597155751,44.4599845593237,195.717222689916,44.4599845593237,-28.4109511379963,6,22.9481788833685,0,0,0,0.0083419117491095,0.00835236962785067,0.98330571862304,0,0,1,1,0,0.0179784568674952,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,16.0490334213274,16.0490334213274,0,0,0,0.5,0,55183.13565902,28.3891454620411,0,22.9481788833685,0,0,0,7.5264,0,8.52263342132742,0,0,0,240.735501319911,10616.525695866,-10375.7901945461
6717,NORMAL,18.4010334213274,18.4010334213274,0,0,22.861534555604,0,0,0,0,0,-1557.18578663526,21.1529748700897,0,0,111164.874350448,1146.53570245484,-65856.5497390176,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,199.217746614235,48.3729457786377,196.042293250734,48.3729457786377,-29.9719123573103,6,26.8829457786377,0,0,0,0.0577786302014222,0.00542904025810297,0.936792329540475,0.149589678755717,0,0.850410321244283,1,0,0.0988734369046251,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,18.4010334213274,18.4010334213274,0,0,0,0.5,0,53625.9498723847,25.9505011342765,0,22.861534555604,0,0,0,9.8784,0,8.52263342132742,0,0,0,276.015501319911,10576.4874350448,-10300.4719337249
6718,NORMAL,18.5396071940939,18.5396071940939,0,0,22.2821951187732,0,0,0,0,0,-1514.10668614937,20.6170221891808,0,0,108485.110945904,1127.76978162226,-64417.2755450853,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,203.665762511895,50.8701630466269,196.207098541102,50.8701630466269,-32.330555852533,6,22.2821951187732,0,0,0,0.0375561096309244,0.00352887616776694,0.958915014201309,0,0,1,1,0,0.0442453693216676,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,18.5396071940939,18.5396071940939,0,0,0,0.5,0,52111.8431862354,25.2325879246793,0,22.2821951187732,0,0,0,11.4464,0.609736419927457,6.48347077416645,0,0,0,278.094107911409,10308.5110945904,-10030.416986679
6719,NORMAL,34.3437184747466,34.3437184747466,0,0,23.0298297100803,0,0,0,0,0,-610.627736893708,21.3088779876059,0,0,111944.389938029,992.157706554942,-93634.8296131688,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,212.750648747252,54.073978319392,196.802513358578,54.073978319392,-19.7302598446454,6,23.0298297100803,0,0,12.8537184747466,0.0244114712601009,0.0022937695090485,0.973294759230851,0,0,1,1,0,0.0287594900590837,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,34.3437184747466,34.3437184747466,0,0,0,0.5,0,51501.2154493417,10.1761112353337,0,23.0298297100803,0,0,0,13.7984,15.72309071618,4.82222775856656,0,0,0,515.155777121199,10654.4389938029,-10139.2832166817
6720,NORMAL,46.8793452012275,46.8793452012275,0,0,32.7427005160345,0,0,0,0,0,-419.643283216741,30.2960662915056,0,0,156880.331457528,1147.38756346876,-143831.860382032,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,221.764882825826,66.5015894860161,197.27417894499,66.5015894860161,-19.6222442847887,6,32.7427005160345,0,0,25.7493452012275,0.0158674563190656,0.00149095018088158,0.982641593500053,0,0,1,1,0,0.0186936685384044,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,46.8793452012275,46.8793452012275,0,0,0,0.5,0,51081.5721661249,6.99335531480703,0,32.7427005160345,0,0,0,14.112,32.7673452012275,0,0,0,0,703.190178018412,15148.0331457528,-14444.8429677344
6721,NORMAL,65.6823878096261,65.6823878096261,0,0,32.1876082032674,0,0,0,0,0,0,29.7820491954965,0,0,154310.245977482,1313.64775619252,-157710.954836145,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,232.133728013758,79.6352080667953,197.611313944041,79.6352080667953,-13.9528202571692,6,32.1876082032674,0,-4.13056113757193e-13,25.7500865626139,0.0158674563190656,0.00149095018088158,0.982641593500053,0,0,1,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,65.6823878096261,65.6823878096261,0,12.3647796063588,0,0.573415878912755,0,51081.5721661249,0,0,32.1876082032674,0,0,0,13.0144,52.6679878096261,0,12.3647796063588,0,12.3647796063588,1047.05971517619,14891.0245977482,-13843.9648825721
6722,NORMAL,73.1009367074072,73.1009367074072,0,-3.5527136788005e-15,32.5864486144979,0,0,0,0,0,0,30.1506740918984,0,0,156153.370459492,1462.01873414814,-162082.133653992,1,1,PASS_RELAXED,0,1,model_online_prior_posterior_event_aware,0,-1.09024267137226e-16,1,1,KALMAN_PRIOR_POSTERIOR,234.491939477578,95.8582584854331,197.269855648553,95.8582584854331,-22.7573217780259,6,74.7282584854331,0,-4.13056113757193e-13,51.9709367074072,0.115867456319066,0.00149095018088172,0.882641593500053,0.56393405553737,0,0.43606594446263,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,1,V5 solver returned no incumbent. Exitflag=-2. 找不到可行解。 Intlinprog 已停止，因为没有满足约束的整数点。,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,0,EXCLUDED_RELAXED_FALLBACK,73.1009367074072,73.1009367074072,0,19.3844880929093,0,0.688511276964404,-3.5527136788005e-15,51081.5721661249,0,0,32.5864486144979,0,0,0,9.2512,63.8497367074072,0,19.3844880929093,0,19.3844880929093,1193.43649107565,15075.3370459492,-13881.9005548736
6723,NORMAL,72.7007818180639,72.7007818180639,4.6256109824024,0,33.568431792453,4.25556210381021,0,0,0,0,0,31.0588356766014,0,0,162402.10567775,1454.01563636128,-166048.27946661,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.121108179348001,0,0.878891820651999,1,KALMAN_PRIOR_POSTERIOR,231.371800469062,103.439075242985,196.973130453732,103.439075242985,-30.7382934249215,6,47.7425534685692,0,-4.13056113757193e-13,38.1940427748554,0.179224136824833,0.000969117617573176,0.819806745557594,0.296886543478401,0,0.703113456521599,1,0,0.126713361011535,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,72.7007818180639,72.7007818180639,0,13.3767390432085,0,0.767935665033454,0,51081.5721661249,0,4.6256109824024,33.568431792453,0,0,0,3.2928,69.4079818180639,0,13.3767390432085,0,13.3767390432085,1157.395422487,17657.1988902058,-16499.8034677188
6724,NORMAL,65.5896372777092,65.5896372777092,12.2174569127681,0,32.2421803649411,11.2400603597466,0,0,0,0,0,29.8313319815717,0,0,159067.745732639,1311.79274555418,-157755.952987085,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.274798843644493,0,0.725201156355507,1,KALMAN_PRIOR_POSTERIOR,226.050107067501,103.833543007349,196.753419372681,103.833543007349,-38.2439057296403,6,61.5137602761418,0,-4.13056113757193e-13,44.4596372777092,0.279224136824833,0.000969117617573373,0.719806745557594,0.475854179289276,0,0.524145820710724,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,65.5896372777092,65.5896372777092,0,-0,0,0.767935665033454,0,51081.5721661249,0,12.2174569127681,32.2421803649411,0,0,0,0,65.5896372777092,0,-0,0,0,983.844559165637,20535.6961706592,-19551.8516114935
6725,NORMAL,65.1514113632615,65.1514113632615,12.4628831288206,0,31.5585282344408,11.465852478515,0,0,0,0,0,29.1984036014348,0,0,155993.723240901,1303.02822726523,-154690.695013636,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.283109576518977,0,0.716890423481023,1,KALMAN_PRIOR_POSTERIOR,219.54388392895,97.7740577865361,196.790439385073,97.7740577865361,-32.6226464232746,6,55.4542750553284,0,-4.13056113757193e-13,44.0214113632615,0.33231384279292,0.000629926451422748,0.667056230755657,0.430909011019368,0,0.569090988980632,1,0,0.106179411936174,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,65.1514113632615,65.1514113632615,0,-0,0,0.767935665033454,0,51081.5721661249,0,12.4628831288206,31.5585282344408,0,0,0,0,65.1514113632615,0,-0,0,0,977.271170448922,20332.1280399749,-19354.8568695259
6726,NORMAL,52.511295858181,52.511295858181,8.25460900513016,0,32.1545913021374,7.59424028471975,0,0,0,0,0,29.7494872107095,0,0,157195.308449417,1321.06305063622,-152060.288376048,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.204275485344004,0,0.795724514655996,1,KALMAN_PRIOR_POSTERIOR,211.291198037586,95.3706686182753,196.894002105659,95.3706686182753,-42.8593727600943,6,53.0508858870676,3.5527136788005e-15,-4.13056113757193e-13,31.381295858181,0.353866033150579,0.000409452193424836,0.645724514655996,0.39389152952909,6.69680368083458e-17,0.60610847047091,1,0,0.0431043807153188,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,52.511295858181,52.511295858181,0,0,9.02790444908653,0.70854155681578,0,51081.5721661249,0,8.25460900513016,32.1545913021374,0,0,0,0,52.511295858181,0,0,9.02790444908653,9.02790444908653,832.808960118147,18671.8637477146,-17839.0547875965
6727,NORMAL,40.2317071951552,40.2317071951552,10.7329254515905,0,32.6583438813312,9.87429141546324,0,0,0,0,0,30.2151512295458,0,0,160438.704264411,1533.3210080361,-148643.938131773,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.247352188967821,0,0.752647811032179,1,KALMAN_PRIOR_POSTERIOR,197.0710145194,83.6162818236809,196.026598040386,83.6162818236809,-43.3845746285257,6,62.4862818236809,0,-4.13056113757193e-13,19.1017071951552,0.397086045042095,0.000266143925726199,0.602647811032178,0.477351781412053,0,0.522648218587947,1,0,0.0864400237830317,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,40.2317071951552,40.2317071951552,0,0,24.2895621377665,0.548741805909421,0,51081.5721661249,0,10.7329254515905,32.6583438813312,0,0,0,0,40.2317071951552,0,0,24.2895621377665,24.2895621377665,724.92341861616,20044.7213225045,-19319.7979038883
6728,NORMAL,23.2454902620113,23.2454902620113,4.08755705788924,0,23.6524927270642,3.7605524932581,0,0,0,0,-1093.05760724333,21.8827377926138,0,0,116322.949100713,1233.64659092849,-80960.262946974,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.147352188967821,0,0.852647811032179,1,KALMAN_PRIOR_POSTERIOR,184.391067508596,70.3262294686838,195.385211686768,70.3262294686838,-47.0807392066725,6,23.6524927270642,0,-4.13056113757193e-13,2.11549026201135,0.297086045042095,0.000266143925726464,0.702647811032178,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,23.2454902620113,23.2454902620113,0,0,7.40875449823202,0.5,0,49988.5145588816,18.2158050247101,4.08755705788924,23.6524927270642,0,0,0,0,23.2454902620113,0,0,7.40875449823202,7.40875449823202,385.72612642133,12821.645142936,-12435.9190165146
6729,NORMAL,6.02480513085915,6.02480513085915,0.705301627195317,0,14.1895035036638,0.648877497019691,0,0,0,0,-1800.1800180018,13.1276219948422,0,0,71298.5304688647,1020.49610261718,-19224.9290557163,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0.0473521889678213,0,0.952647811032179,1,KALMAN_PRIOR_POSTERIOR,173.588424995456,54.5579696463084,194.714178769053,54.5579696463084,-48.5331645154493,6,24.0675867158536,0,0,0,0.197086045042095,0.000266143925726478,0.802647811032178,0,0,1,1,0,0.2,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,6.02480513085915,6.02480513085915,0,0,0,0.5,0,48188.3345408798,30,0.705301627195317,14.1895035036638,0,0,0,0,6.02480513085915,0,0,0,0,90.3720769628872,6888.24974593093,-6797.87766896804
6730,NORMAL,0,0,0,0,8.87,0,0,0,0,0,-1800.1800180018,8.20609626988,0,0,46430.4813494,900,5522.62396113114,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,168.621551663088,40.343333293415,194.673736656428,40.343333293415,-40.343333293415,6,22.711444211151,0,0,0,0.128105929277362,0.000172993551722225,0.871721077170916,0,0,1,1,0,0.138146532277475,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0,0,0,0,0,0.5,0,46388.154522878,30,0,8.87,0,0,0,0,0,0,0,0,0,0,4103.04813494,-4103.04813494
6731,NORMAL,0.299658590820008,0.299658590820008,0,0,8.80965859082001,0,0,0,0,0,-1800.1800180018,8.15016104594485,0,0,46150.8052297243,905.9931718164,5808.29325262328,1,1,PASS_STRICT,1,0,model_online_prior_posterior_event_aware,0,0,1,1,KALMAN_PRIOR_POSTERIOR,172.60003879429,35.716888003032,195.038691422731,35.716888003032,-35.417229412212,6,22.8890997667147,0,0,0,0.0832688540302853,0.000112445808619473,0.916618700161095,0,0,1,1,0,0.0897952459803586,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,0.299658590820008,0.299658590820008,0,0,0,0.5,0,44587.9745048762,30,0,8.80965859082001,0,0,0,0.156799999999997,0,0.142858590820011,0,0,0,4.49487886230012,4075.08052297243,-4070.58564411013
