timeH,eventCode,eAvailableMWh,eSourceUsedMWh,eElectricityInputMWh,eHydrogenInputMWh,eFlexibleComputeInputMWh,eCableReceivedMWh,h2ProducedKg,h2PipeDeliveredKg,h2ShipDeliveredKg,h2DeliveredKg,h2InventoryDeltaKg,eComputeServiceMWhCS,eCurtailmentMWh,ensMWh,outputRevenueCNY,operatingCostCNY,economicNetCostCNY,bessChargeMWh,bessDischargeMWh,bessThroughputMWh,projectGHGKgCO2e,avoidedBaselineGHGKgCO2e,netGHGKgCO2e,proxyProjectGHGKgCO2e,proxyAvoidedGHGKgCO2e,proxyNetGHGKgCO2e,exitflag,auditPass,runStatus,strictPass,relaxedPass,strategyId,realizedElectricityShare,realizedHydrogenShare,realizedComputeShare,ratioActive,forecastMode,priorAvailableMW,posteriorAvailableMW,forecastSigmaMW,planningAvailableMW,forecastErrorMW,planningWindowH,plannedFirstHourAllocatedMW,plannedFirstHourHydrogenMW,plannedWindowHydrogenMWh,plannedMinimumAllocatedInputMW,plannedElectricityShare,plannedHydrogenShare,plannedComputeShare,rawPlannedElectricityShare,rawPlannedHydrogenShare,rawPlannedComputeShare,plannedRatioActive,planHeldByDeadband,planShareChangeL1,eventRiskLevel,riskQuantile,bessReserveTargetSOC,h2ReserveTargetKg,bessReserveShortfallMWh,h2ReserveShortfallKg,reserveMode,planStatus,planFallbackUsed,planFallbackMessage,reserveConstraintRelaxationUsed,reliabilityRelaxationUsed,minimumFeasibleENSMWh,reserveTargetEnforced,reserveTargetFallbackUsed,normalStateFloorEnforced,normalBessFloorShortfallMWh,normalH2FloorShortfallKg,surplusRedispatchUsed,surplusRedispatchHydrogenMWh,surplusRedispatchCurtailmentReductionMWh,surplusRedispatchTriggerMW,mainConclusionEligible,mainConclusionStatus,pSourceAvailableMW,pSourceUsedMW,pCurtailmentMW,pBessChargeMW,pBessDischargeMW,bessSOC,pElectrolyzerMW,h2InventoryKg,pH2PowerMW,pCableSendMW,pComputeFacilityMW,pComputeBaseUnservedMW,pMarineUnservedMW,pInternalUnservedMW,pWindAvailableMW,pPVAvailableMW,pTidalAvailableMW
5109,NORMAL,429.534,304.114165602965,200,60.0000000000005,11.4920828014823,184,1056.89624801833,1046.32728553814,0,1046.32728553814,0,21.4198378892804,125.419834397035,0,216019.591264264,11366.7645521509,-204652.826712113,0,0,0,4561.71248404448,122173.191800022,-117611.479315977,4561.71248404448,113173.191800022,-108611.479315977,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.736669732451247,0.221000919735376,0.0423293478133778,1,KALMAN_PRIOR_POSTERIOR,202.115643125758,341.201979513698,195.821234118149,341.201979513698,88.3320204863017,6,291.492082801482,79.9999999999999,479.999999999999,233.193666241186,0.686496974482201,0.255574979868289,0.0579280456495095,0.686124981775948,0.274449992710379,0.0394250255136737,1,0,0.0203269369068657,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,125.419834397035,1,MAIN_CONCLUSION_ELIGIBLE,429.534,304.114165602965,125.419834397035,0,0,0.89375,60.0000000000005,72000,0,200,22.9841656029646,0,0,0,429.534,0,0
5110,NORMAL,497.728826256782,312.917761441346,200,60,15.8938807206729,184,1056.89624801832,1046.32728553814,0,1046.32728553814,0,29.6242512649194,184.811064815435,0,257041.658142459,11542.8364689185,-245498.82167354,0,0,0,4693.76642162019,126275.398487841,-121581.632066221,4693.76642162019,117275.398487841,-112581.632066221,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.72491640437103,0.217474921311309,0.057608674317661,1,KALMAN_PRIOR_POSTERIOR,207.806979635754,384.299831630155,195.939274636305,384.299831630155,113.428994626627,6,315.893880720673,100,600,252.715104576538,0.667816436363509,0.276920438389427,0.0552631252470638,0.633124008428794,0.316562004214398,0.0503139873568077,1,0,0.0426909170422762,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,184.811064815435,1,MAIN_CONCLUSION_ELIGIBLE,497.728826256782,312.917761441346,184.811064815435,0,0,0.89375,60,72000,0,200,31.7877614413457,0,0,0,496.37,1.3588262567815,0
5111,NORMAL,552.152925446806,312.274826435832,200,60.0000000000005,15.5724132179162,184,1056.89624801833,1046.32728553814,0,1046.32728553814,0,29.0250751264711,239.878099010973,0,254045.777450217,11529.9777688083,-242515.799681409,0,0,0,4684.12239653749,125975.810418617,-121291.68802208,4684.12239653749,116975.810418617,-112291.68802208,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.725762051667503,0.217728615500252,0.0565093328322448,1,KALMAN_PRIOR_POSTERIOR,216.352182177386,441.016024037941,196.451063582037,441.016024037941,111.136901408865,6,315.572413217916,99.9999999999995,599.999999999999,252.457930574332,0.655899819492311,0.290907852881142,0.0531923276265474,0.633768959588657,0.316884479794327,0.0493465606170168,1,0,0.0279748289834295,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,239.878099010973,1,MAIN_CONCLUSION_ELIGIBLE,552.152925446806,312.274826435832,239.878099010973,0,0,0.89375,60.0000000000005,72000,0,200,31.1448264358323,0,0,0,540.568,11.5849254468054,0
5112,NORMAL,560.337426977991,312.648668880492,200,60.0000000000005,15.5793344402452,184,1056.89624801833,1046.32728553814,0,1046.32728553814,0,29.0379754390467,247.688758097499,0,254110.279013095,11537.4546177015,-242572.824395394,0,0,0,4689.73003320737,125982.260574905,-121292.530541697,4689.73003320737,116982.260574905,-112292.530541697,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.725743824028889,0.217723147208668,0.0565330287624426,1,KALMAN_PRIOR_POSTERIOR,224.180652879711,486.730488255359,196.696403347996,486.730488255359,73.6069387226315,6,315.579334440245,100,600,252.463467552196,0.648149153633472,0.299997239854477,0.0518536065120511,0.633755059895627,0.316877529947815,0.049367410156558,1,0,0.0181787739466708,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,247.688758097499,1,MAIN_CONCLUSION_ELIGIBLE,560.337426977991,312.648668880492,247.688758097499,0,0,0.89375,60.0000000000005,72000,0,200,31.1586688804904,0,0,0,534.1,25.595381547673,0.642045430317657
5113,NORMAL,522.57268323807,314.665564110499,200,60,16.5877820552494,184,1056.89624801832,1046.32728553814,0,1046.32728553814,0,30.9174116930199,207.90711912757,0,263507.460282961,11577.7925223016,-251929.667760659,0,0,0,4719.98346165749,126921.978701891,-122201.995240234,4719.98346165749,117921.978701891,-113201.995240234,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.723097739581459,0.216929321874438,0.0599729385441036,1,KALMAN_PRIOR_POSTERIOR,231.254523474072,496.783485351148,196.755697511057,496.783485351148,25.7891978869218,6,316.587782055249,99.9999999999995,599.999999999999,253.270225644199,0.648149153633472,0.299997239854477,0.0518536065120511,0.631736318760076,0.315868159380036,0.0523955218598885,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,207.90711912757,1,MAIN_CONCLUSION_ELIGIBLE,522.57268323807,314.665564110499,207.90711912757,0,0,0.89375,60,72000,0,200,33.1755641104988,0,0,0,489.902,31.3380106847046,1.33267255336529
5114,NORMAL,427.508296661756,312.626078071054,200,60.0000000000005,15.5680390355263,184,1056.89624801833,1046.32728553814,0,1046.32728553814,0,29.0165714464254,114.882218590702,0,254003.259049989,11537.0028015127,-242466.256248476,0,0,0,4689.3911710658,125971.558578594,-121282.167407528,4689.3911710658,116971.558578594,-112282.167407528,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.725773571927968,0.217732071578392,0.0564943564936399,1,KALMAN_PRIOR_POSTERIOR,233.734270181718,469.349037340067,196.486477252345,469.349037340067,-41.8407406783109,6,315.568039035527,100,600,252.454431228421,0.648149153633472,0.299997239854477,0.0518536065120511,0.633777744448588,0.316888872224295,0.0493333833271173,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,114.882218590702,1,MAIN_CONCLUSION_ELIGIBLE,427.508296661756,312.626078071054,114.882218590702,0,0,0.89375,60.0000000000005,72000,0,200,31.1360780710527,0,0,0,405.818,19.5278259922221,2.16247066953362
5115,NORMAL,292.165618771336,292.165618771336,179.477109004092,60,15.5992548836223,165.118940283765,1056.89624801832,1046.32728553814,0,1046.32728553814,0,29.0745775513267,0,0,246715.565067981,11127.7936155183,-235587.771452463,0,0,0,4382.48428157004,116560.031772927,-112177.547491357,4382.48428157004,107560.031772927,-103177.547491357,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.703621089263679,0.235223676100433,0.061155234635888,1,KALMAN_PRIOR_POSTERIOR,232.259622880446,397.824951862953,196.158046587161,397.824951862953,-105.659333091617,6,315.599254883623,100,600,252.479403906898,0.648149153633472,0.299997239854477,0.0518536065120511,0.6337150576409,0.316857528820451,0.0494274135386491,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,292.165618771336,292.165618771336,0,0,0,0.89375,60,72000,0,179.477109004092,31.1985097672447,0,0,0,277.438,11.3662034400825,3.36141533125378
5116,NORMAL,163.347818430952,163.347818430952,64.9210865257868,44.5031005525925,16.2168156762865,59.7273996037239,783.919333320284,776.080139987081,0,776.080139987081,0,30.2254318546013,0,0,202507.786599998,7186.55303522047,-195321.233564778,0,0,0,2450.21727646429,61737.2171290334,-59286.9998525691,2450.21727646429,52737.2171290334,-50286.9998525691,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.516718946063775,0.354208415858412,0.129072638077813,1,KALMAN_PRIOR_POSTERIOR,226.594019164865,292.788042300501,195.846834506444,292.788042300501,-129.440223869549,6,255.081226624214,60,360,125.641002754666,0.666718946063777,0.27732492307671,0.0559561308595123,0.701205703434345,0.235219191918,0.0635751046476546,1,0,0.0453446335555337,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,163.347818430952,163.347818430952,0,0,0,0.89375,44.5031005525925,72000,0,64.9210865257868,32.433631352573,0,0,0,148.96,9.5655906723858,4.82222775856656
5117,NORMAL,122.405246997904,122.405246997904,38.3818058112869,29.3288443304928,16.6022984280622,35.3112613463839,516.625758860186,511.459501271584,0,511.459501271584,0,30.9437202126718,0,0,188795.414148179,5031.23373425901,-183764.18041392,0,0,0,1836.07870496856,47242.0857922437,-45406.0070872751,1836.07870496856,38242.0857922437,-36406.0070872751,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.455230263706087,0.347856940457939,0.196912795835974,1,KALMAN_PRIOR_POSTERIOR,215.611311960552,188.598912655083,195.179942483559,188.598912655083,-66.1936656571785,6,150.50661422702,60,360,84.3129485698419,0.605230263706078,0.319789951662059,0.0749797846318628,0.491036996470351,0.398653576177707,0.110309427351942,1,0,0.122977364715398,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,122.405246997904,122.405246997904,0,0,0,0.89375,29.3288443304928,72000,0,38.3818058112869,33.2045968561244,0,0,0,106.624,9.29777622373761,6.48347077416645
5118,NORMAL,122.585567690787,122.585567690787,35.8214928653662,34.3663317005876,15.4538715624168,32.9557734361369,605.360783875067,599.307176036317,0,599.307176036317,0,28.8030834933497,0,0,179638.239089997,5478.51527319109,-174159.723816806,0,0,0,1838.78351536181,45872.5002251065,-44033.7167097447,1838.78351536181,36872.5002251065,-35033.7167097447,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.418271642024376,0.401280372227507,0.180447985748117,1,KALMAN_PRIOR_POSTERIOR,206.643753036029,147.770534290547,195.006301566048,147.770534290547,-25.1849665997599,6,110.826662728131,40,240.000000000001,85.6416961283706,0.568271642024382,0.334186860942548,0.0975414970330702,0.499634201758374,0.360923978177742,0.139441820063884,1,0,0.0739172433633932,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,122.585567690787,122.585567690787,0,0,0,0.89375,34.3663317005876,72000,0,35.8214928653662,30.9077431248336,0,0,0,95.452,10.7292393550608,16.4043283357266
5119,NORMAL,136.269789448271,136.269789448271,41.7454370827423,40,16.5171761827645,38.4058021161229,704.59749867888,697.551523692091,0,697.551523692091,0,30.7846954449149,0,0,194519.823057767,6248.38328235983,-188271.439775407,0,0,0,2044.04684172407,50570.7640174398,-48526.7171757157,2044.04684172407,41570.7640174398,-39526.7171757157,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.42483540479374,0.407072422264198,0.168092172942062,1,KALMAN_PRIOR_POSTERIOR,193.644516070834,141.499533768176,194.108865070283,141.499533768176,-5.22974431990446,6,103.492357585412,40.0000000000005,240.000000000001,82.7938860683298,0.52824156831225,0.352497148819427,0.119261282868323,0.453900002846863,0.386501969162201,0.159598027990936,1,0,0.0800601474242628,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,136.269789448271,136.269789448271,0,0,0,0.89375,40,72000,0,41.7454370827423,33.0343523655291,0,0,0,102.508,14.175073946417,19.5867155018544
5120,NORMAL,151.474378799286,151.474378799286,66.8772203871207,40.0000000000005,11.5535792060824,61.527042756151,704.597498678888,697.551523692099,0,697.551523692099,0,21.5334185286881,0,0,157542.917195102,6552.47506938016,-150990.442125722,0,0,0,2272.11568198929,57505.7458793405,-55233.6301973512,2272.11568198929,48505.7458793405,-46233.6301973512,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.564694493466534,0.337749978362014,0.0975555281714525,1,KALMAN_PRIOR_POSTERIOR,179.887015285775,147.247892885174,193.193176022254,147.247892885174,4.22648591411206,6,114.204313679091,40.0000000000005,240.000000000001,91.3634509432731,0.535361650043876,0.351710460197331,0.112927889758792,0.548584658974039,0.350249467042012,0.10116587398395,1,0,0.014240163463252,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,151.474378799286,151.474378799286,0,0,0,0.89375,40.0000000000005,72000,0,66.8772203871207,23.1071584121648,0,0,0,114.856,13.8837454550121,22.7346333442739
5121,NORMAL,164.54648992488,164.54648992488,79.3813923491492,40,11.8375487878654,73.0308809612173,704.59749867888,697.551523692091,0,697.551523692091,0,22.0625442009735,0,0,164805.49598175,6813.917291892,-157991.578689858,0,0,0,2468.1973488732,63522.2278180163,-61054.0304691431,2468.1973488732,54522.2278180163,-52054.0304691431,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.60495376400166,0.304834040370995,0.090212195627345,1,KALMAN_PRIOR_POSTERIOR,168.044950811867,154.617797963838,192.275560969469,154.617797963838,9.92869196104249,6,121.290249175973,40.0000000000005,240,97.0321993407781,0.548400565950169,0.344037400898515,0.107562033151316,0.572615695490426,0.329787433629285,0.0975968708802886,1,0,0.0260778318125852,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,164.54648992488,164.54648992488,0,0,0,0.89375,40,72000,0,79.3813923491492,23.6750975757309,0,0,0,131.908,6.65483001888389,25.9836599059962
5122,NORMAL,184.307512886629,184.307512886629,100.310789380069,40,11.2533617532801,92.2859262296638,704.597498678879,697.551523692094,0,697.551523692094,0,20.9736234332571,0,0,167088.712011207,7209.13775112699,-159879.57426008,0,0,0,2764.61269329944,72605.2900683814,-69840.677375082,2764.61269329944,63605.2900683814,-60840.677375082,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.661837173434329,0.263914650667011,0.0742481758986603,1,KALMAN_PRIOR_POSTERIOR,162.91621937152,162.962798758362,192.242273001252,162.962798758362,21.3447141282672,6,130.219437005083,40.0000000000005,240,104.175549604066,0.568703078892785,0.331135142468938,0.100161778638277,0.606407745786214,0.307173805385437,0.0864184488283483,1,0,0.0406050258852318,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,184.307512886629,184.307512886629,0,0,0,0.89375,40,72000,0,100.310789380069,22.5067235065601,0,0,0,154.546,0.586723017829255,29.1747898688002
5123,NORMAL,216.1195898688,216.1195898688,131.030176451895,39.9999999999999,11.7997067084528,120.547762335743,704.597498678878,697.551523692083,0,697.551523692083,0,21.9917492145589,0,0,183521.946220529,7845.37929077038,-175676.566929759,0,0,0,3241.793848032,87245.2710120719,-84003.4771640399,3241.793848032,78245.2710120719,-75003.4771640399,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.716678117312897,0.218782615339302,0.0645392673478003,1,KALMAN_PRIOR_POSTERIOR,163.796088240895,178.554113361327,192.347337742544,178.554113361327,37.5654765074729,6,145.264406652875,40.0000000000005,240.000000000001,116.2115253223,0.594850809827768,0.311613825700618,0.0935353644716136,0.643410881564167,0.27535995170231,0.0812291667335234,1,0,0.0522954618699674,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,216.1195898688,216.1195898688,0,0,0,0.89375,39.9999999999999,72000,0,131.030176451895,23.5994134169055,0,0,0,186.9448,0,29.1747898688002
5124,NORMAL,210.406,210.406,126.506057932556,40,11.3849710337218,116.385573297952,704.597498678879,697.551523692093,0,697.551523692093,0,21.2186557576822,0,0,177986.025987719,7731.1074933944,-170254.918494324,0,0,0,3156.09,84777.629764738,-81621.539764738,3156.09,75777.629764738,-72621.539764738,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.711143550451538,0.224856757715323,0.0639996918331388,1,KALMAN_PRIOR_POSTERIOR,152.917597372977,193.855212589506,190.906863017544,193.855212589506,16.5507874104944,6,160.980241555783,40.0000000000005,240.000000000001,128.784193244627,0.624932856956134,0.289516181341825,0.0855509617020415,0.680799515908813,0.248477698961208,0.0707227851299789,1,0,0.0601640942567311,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,210.406,210.406,0,0,0,0.89375,40,72000,0,126.506057932556,22.7699420674436,0,0,0,210.406,0,0
5125,NORMAL,219.3436,219.3436,135.177247305215,40.0000000000007,11.5181763473923,124.363067520798,704.597498678892,697.551523692099,0,697.551523692099,0,21.4667864473615,0,0,182428.366967512,7909.85949339445,-174518.507474118,0,0,0,3290.154,88890.4422210005,-85600.2882210005,3290.154,79890.4422210005,-76600.2882210005,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.724052280771193,0.214252707524478,0.0616950117043289,1,KALMAN_PRIOR_POSTERIOR,155.175355728482,197.621652061133,191.478391339201,197.621652061133,21.7219479388673,6,164.973475713741,40.0000000000005,240.000000000001,131.978780570993,0.646907806793479,0.273047644583347,0.0800445486231743,0.687718427919976,0.242463219174746,0.069818352905278,1,0,0.0439498996746894,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,219.3436,219.3436,0,0,0,0.89375,40.0000000000007,72000,0,135.177247305215,23.0363526947846,0,0,0,219.3436,0,0
5126,NORMAL,237.2188,237.2188,153.162562123899,40,11.4631189380506,140.909557153987,704.597498678879,697.55152369209,0,697.55152369209,0,21.3640451179617,0,0,188555.428469897,8267.3634933944,-180288.064976503,0,0,0,3558.282,97112.3163728952,-93554.0343728952,3558.282,88112.3163728952,-84554.0343728952,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.748501172135523,0.19547888511555,0.0560199427489268,1,KALMAN_PRIOR_POSTERIOR,157.202992360732,204.997342342384,192.058343089189,204.997342342384,32.2214576576159,6,172.404223404334,40,240,137.923378723467,0.666014144112856,0.258685476174839,0.0753003797123052,0.701497341991699,0.232012877701895,0.0664897803064052,1,0,0.0382126746387546,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,237.2188,237.2188,0,0,0,0.89375,40,72000,0,153.162562123899,22.9262378761011,0,0,0,237.2188,0,0
5127,NORMAL,269.6176,269.6176,185.656640843161,40,11.4154795784193,170.804109575709,704.59749867888,697.551523692082,0,697.551523692082,0,21.2751301151019,0,0,200108.733124532,8915.33949339439,-191193.393631137,0,0,0,4044.264,112015.135082326,-107970.871082326,4044.264,103015.135082326,-98970.871082326,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.783123045059081,0.168725027341337,0.0481519275995817,1,KALMAN_PRIOR_POSTERIOR,160.541264676441,219.224251032322,192.712561987263,219.224251032322,50.3933489676779,6,186.678771453904,40.0000000000005,240.000000000001,149.343017163123,0.686511420577391,0.243140696298425,0.0703478831241835,0.724577791154386,0.214271819385085,0.0611503894605289,1,0,0.040994552929071,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,NaN,NaN,0,1,MAIN_CONCLUSION_ELIGIBLE,269.6176,269.6176,0,0,0,0.89375,40,72000,0,185.656640843161,22.8309591568385,0,0,0,269.6176,0,0
5128,NORMAL,313.116470669534,284.857120971371,200,40,11.6835604856853,184,704.597498678879,697.551523692085,0,697.551523692085,0,21.7746232809781,28.2593496981629,0,207902.237616798,9220.1299128218,-198682.107703976,0,0,0,4272.85681457056,118862.82687741,-114589.970062839,4272.85681457056,109862.82687741,-105589.970062839,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.794648643773359,0.158929728754672,0.0464216274719692,1,KALMAN_PRIOR_POSTERIOR,165.0900134451,244.966467826655,193.103545427115,244.966467826655,68.1500028428784,6,212.15290734097,40,240.000000000001,169.722325872776,0.710967288917745,0.224031592326068,0.0650011187561871,0.75638533012126,0.188543256377404,0.0550714135013367,1,0,0.048911736680708,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,28.2593496981629,1,MAIN_CONCLUSION_ELIGIBLE,313.116470669534,284.857120971371,28.2593496981629,0,0,0.89375,40,72000,0,200,23.3671209713706,0,0,0,310.954,0,2.16247066953362
5129,NORMAL,338.893815331254,284.921322880567,200,40,11.7156614402834,184,704.59749867888,697.5515236921,0,697.5515236921,0,21.8343178033305,53.9724924506869,0,208200.71022856,9221.41395100575,-198979.296277554,0,0,0,4273.8198432085,118892.674138586,-114618.854295378,4273.8198432085,109892.674138586,-105618.854295378,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.794547303316872,0.158909460663374,0.0465432360197533,1,KALMAN_PRIOR_POSTERIOR,170.162476364118,279.340669351371,193.492689564614,279.340669351371,59.5531459798827,6,246.135007911087,40,240.000000000001,196.90800632887,0.738589903732598,0.202499888009374,0.0589102082580282,0.789889045531609,0.162512437135515,0.0475985173328759,1,0,0.055245229629705,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,53.9724924506869,1,MAIN_CONCLUSION_ELIGIBLE,338.893815331254,284.921322880567,53.9724924506869,0,0,0.89375,40,72000,0,200,23.4313228805669,0,0,0,335.5324,0,3.36141533125378
5130,NORMAL,334.768627758566,285.522199220711,200,40,12.0160996103557,184,704.59749867888,697.5515236921,0,697.5515236921,0,22.3941049761952,49.246428537855,0,210999.646092884,9233.43147780864,-201766.214615075,0,0,0,4282.83298831067,119172.567725019,-114889.734736708,4282.83298831067,110172.567725019,-105889.734736708,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.793600092649722,0.158720018529945,0.047679888820333,1,KALMAN_PRIOR_POSTERIOR,177.435247616939,303.12294812377,194.184896298569,303.12294812377,31.6456796347965,6,269.616848513414,60.0000000000005,360.000000000002,215.693478810732,0.73659656892149,0.209513234690539,0.0538901963879702,0.732894661415148,0.222538021384132,0.0445673172007197,1,0,0.0140266933623306,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,49.246428537855,1,MAIN_CONCLUSION_ELIGIBLE,334.768627758566,285.522199220711,49.246428537855,0,0,0.89375,40,72000,0,200,24.0321992207115,0,0,0,329.9464,0,4.82222775856656
5131,NORMAL,300.679470774167,284.893860326585,200,40,11.7019301632926,184,704.597498678879,697.551523692085,0,697.551523692085,0,21.8084634270782,15.7856104475813,0,208071.438347299,9220.86469992609,-198850.573647372,0,0,0,4273.40790489878,118879.74695046,-114606.339045561,4273.40790489878,109879.74695046,-105606.339045561,1,1,PASS_STRICT,1,0,c5_56_flex_ratio_0p50,0.79459064882915,0.15891812976583,0.0464912214050204,1,KALMAN_PRIOR_POSTERIOR,186.700367615313,305.208588162324,194.794297861327,305.208588162324,-4.52911738815789,6,271.701930163294,60.0000000000012,360.000000000008,217.361544130635,0.73659656892149,0.209513234690539,0.0538901963879702,0.736100769986431,0.220830230995934,0.0430689990176357,1,1,0,0,0.5,0.5,0,0,0,NONE,PLAN_SOLVED,0,,0,0,NaN,1,0,1,0,0,0,0,0,15.7856104475813,1,MAIN_CONCLUSION_ELIGIBLE,300.679470774167,284.893860326585,15.7856104475813,0,0,0.89375,40,72000,0,200,23.4038603265853,0,0,0,294.196,0,6.48347077416645
